lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
prelüüt;4;no;1;1626;932020281;2458.386903455952
puhkpillikvintet;3;no;1;1626;932020281;1844.039909644948
puhkpillikvintett;3;no;305;1626;932020281;1390.8637239813727
följeton;3;no;427;1626;932020281;1266.0051205462062
vokaalkontsert;2;no;1;1626;932020281;1229.6929158339442
hambamees;2;no;70;1626;932020281;1145.015177467347
orkestratsioon;2;no;343;1626;932020281;899.8511215643133
kvintett;2;no;628;1626;932020281;735.4573808102281
klaveripala;2;no;633;1626;932020281;733.1077071678511
klaverikontsert;3;no;1442;1626;932020281;724.7312284743468
tantsunumber;2;no;689;1626;932020281;707.7816627730989
eksamitöö;2;no;790;1626;932020281;666.2688253641397
koidik;3;no;1844;1626;932020281;619.7817236595845
eksamine;1;no;1;1626;932020281;615.3459220229404
muusikaeld;1;no;1;1626;932020281;615.3459220229404
reemarror;1;no;1;1626;932020281;615.3459220229404
eurood;1;no;1;1626;932020281;615.3459220229404
orkistreerima;1;no;1;1626;932020281;615.3459220229404
kuulemine;1;no;1;1626;932020281;615.3459220229404
motiivikene;1;no;1;1626;932020281;615.3459220229404
79;1;no;1;1626;932020281;615.3459220229404
armoon;1;no;1;1626;932020281;615.3459220229404
orgstratsioon;1;no;1;1626;932020281;615.3459220229404
pilalood;1;no;1;1626;932020281;615.3459220229404
niiskertzolikulaat;1;no;1;1626;932020281;615.3459220229404
kapi;1;no;1;1626;932020281;615.3459220229404
koorika;1;no;1;1626;932020281;615.3459220229404
kardetud;1;no;1;1626;932020281;615.3459220229404
õpine;1;no;1;1626;932020281;615.3459220229404
suvilakene;1;no;1;1626;932020281;615.3459220229404
hõljeton;1;no;1;1626;932020281;615.3459220229404
trioliin;1;no;1;1626;932020281;615.3459220229404
1972.;1;no;1;1626;932020281;615.3459220229404
jaanemine;1;no;1;1626;932020281;615.3459220229404
künteet;1;no;1;1626;932020281;615.3459220229404
eksem;1;no;1;1626;932020281;615.3459220229404
70.-te;1;no;1;1626;932020281;615.3459220229404
muusikamõte;1;no;1;1626;932020281;615.3459220229404
1952.-st;1;no;1;1626;932020281;615.3459220229404
tunnetam;1;no;1;1626;932020281;615.3459220229404
fooga;1;no;1;1626;932020281;615.3459220229404
küllar;1;no;1;1626;932020281;615.3459220229404
dekaat;1;no;1;1626;932020281;615.3459220229404
sümfoonikum;1;no;1;1626;932020281;615.3459220229404
eanalija;1;no;1;1626;932020281;615.3459220229404
fungas;1;no;1;1626;932020281;615.3459220229404
homofon;1;no;1;1626;932020281;615.3459220229404
olustike;1;no;1;1626;932020281;615.3459220229404
raadiolindistus;1;no;1;1626;932020281;615.3459220229404
lõõtsakontsert;1;no;1;1626;932020281;615.3459220229404
ideen;1;no;10;1626;932020281;609.4669474298165
üldkõla;1;no;11;1626;932020281;608.8206549165914
saator;1;no;14;1626;932020281;606.889975414859
vabane;1;no;16;1626;932020281;605.6096442076516
kustika;1;no;19;1626;932020281;603.6992444307799
kodumiljöö;1;no;24;1626;932020281;600.5418885857799
sätt;1;no;25;1626;932020281;599.9143763997703
dynamis;1;no;25;1626;932020281;599.9143763997703
klassikatöötlus;1;no;38;1626;932020281;591.8744549198225
kõutsi;1;no;38;1626;932020281;591.8744549198225
õppevaheaeg;1;no;39;1626;932020281;591.2649162042044
kõveriti;1;no;52;1626;932020281;583.4536504619542
üldsõnalisem;1;no;59;1626;932020281;579.3324678468896
soleeriv;1;no;60;1626;932020281;578.7484752824806
dile;1;no;63;1626;932020281;577.0035405721022
fuu;1;no;70;1626;932020281;572.9726593009428
fuga;1;no;81;1626;932020281;566.7509682148684
segavalt;1;no;90;1626;932020281;561.7601096098484
hüljatud;1;no;112;1626;932020281;549.9224828545721
täts;1;no;114;1626;932020281;548.8710262187049
klaveripartii;1;no;126;1626;932020281;542.6457652923272
esmaesitaja;1;no;153;1626;932020281;529.1423903605798
auvõlg;1;no;162;1626;932020281;524.7893800956401
anekdoot;6;no;5649;1626;932020281;522.733725497736
sümfooniline;2;no;1316;1626;932020281;510.372810944892
dramaturgiliselt;1;no;246;1626;932020281;487.36871031683705
patti;1;no;253;1626;932020281;484.4897883043472
väljendusvõimalus;1;no;293;1626;932020281;468.6699754957347
reimann;2;no;1537;1626;932020281;464.6897551649136
stravinski;1;no;337;1626;932020281;452.42005480450473
lõbusasti;1;no;359;1626;932020281;444.7104615841802
viieosaline;1;no;411;1626;932020281;427.4918504213176
vestleja;1;no;411;1626;932020281;427.4918504213176
polüfooniline;1;no;417;1626;932020281;425.5905068028017
improviseerimine;1;no;427;1626;932020281;422.4589088954501
amore;1;no;429;1626;932020281;421.83811152043216
taaruma;1;no;452;1626;932020281;414.8278988102834
humoristlik;1;no;501;1626;932020281;400.6434749670148
hoovõtt;1;no;502;1626;932020281;400.3640901631349
tudengipõlv;1;no;517;1626;932020281;396.2195923730125
tantsulugu;1;no;536;1626;932020281;391.09148048483127
prelüüd;1;no;581;1626;932020281;379.4597020858096
harri;8;no;11485;1626;932020281;369.37345312026906
oboe;1;no;753;1626;932020281;340.7260028569639
konservatoorium;4;no;5858;1626;932020281;337.8082457113639
koosseisuline;1;no;777;1626;932020281;335.9411421040053
halamine;1;no;784;1626;932020281;334.57076902580496
teadev;1;no;808;1626;932020281;329.95605358581906
mõnusasti;2;no;2600;1626;932020281;324.83630857019307
lõpetatud;1;no;875;1626;932020281;317.72207047965503
meelepaha;1;no;1150;1626;932020281;275.7563076197757
laulasmaa;2;no;3366;1626;932020281;266.9434657968046
mui;1;no;1251;1626;932020281;262.9981178255705
partituur;1;no;1258;1626;932020281;262.1574923570527
kontserd;1;no;1291;1626;932020281;258.2658511868286
värving;1;no;1310;1626;932020281;256.0771773313178
janune;1;no;1405;1626;932020281;245.6676263127594
kurjem;1;no;1534;1626;932020281;232.81650580960812
programmiline;1;no;1627;1626;932020281;224.35548062702048
eugen;1;no;1707;1626;932020281;217.5543057442869
vastandamine;1;no;1796;1626;932020281;210.45672903413725
lindistama;2;no;4769;1626;932020281;201.24966643231207
kõuts;1;no;2037;1626;932020281;193.37362858453577
tinglik;1;no;2109;1626;932020281;188.79526344008883
elatama;1;no;2153;1626;932020281;186.1025772225865
dirigeerima;1;no;2335;1626;932020281;175.73512733208773
sümfoonia;2;no;5851;1626;932020281;169.14713244907898
son;1;no;2512;1626;932020281;166.70349714414124
mängitud;5;no;17712;1626;932020281;153.77171881688537
torkima;2;no;7000;1626;932020281;144.645170994249
matti;2;no;7128;1626;932020281;142.34808224734988
tants;13;no;51468;1626;932020281;142.22339309561045
interpreet;1;no;3346;1626;932020281;134.2046524715968
improviseerima;1;no;3431;1626;932020281;131.5900885398722
kalur;3;no;12532;1626;932020281;127.78699071777964
sümfooniaorkester;2;no;8199;1626;932020281;125.65172287071564
väikene;2;no;8258;1626;932020281;124.84503785559122
fundamentaalne;1;no;3752;1626;932020281;122.57210486618044
sünniaeg;1;no;3776;1626;932020281;121.94727099945727
orkester;5;no;22826;1626;932020281;120.6717988433996
pala;4;no;18459;1626;932020281;118.28799136044758
paugutama;1;no;4000;1626;932020281;116.40873158811084
kirill;1;no;4384;1626;932020281;108.0000065330917
nii-öelda;3;no;15927;1626;932020281;102.05377335070683
felix;1;no;4831;1626;932020281;99.6231484679809
harmoonia;2;no;10603;1626;932020281;99.4647951997906
intrigeeriv;1;no;4934;1626;932020281;97.87389023144904
elutöö;1;no;4959;1626;932020281;97.4585381974936
realiseeruma;1;no;5011;1626;932020281;96.60579939690903
repertuaar;2;no;11802;1626;932020281;90.09946619819554
miilits;1;no;5446;1626;932020281;90.01699583621127
vaimukas;1;no;5836;1626;932020281;84.8298617972253
klaver;3;no;19909;1626;932020281;82.55481792514188
villem;1;no;6245;1626;932020281;79.99562528727483
käsile;1;no;6468;1626;932020281;77.58495291589432
solist;2;no;14141;1626;932020281;76.11801805384275
väljendus;1;no;6703;1626;932020281;75.1969482657158
korrigeerimine;1;no;6978;1626;932020281;72.58264892912074
põimuma;1;no;7142;1626;932020281;71.10834566877503
omamoodi;4;no;31912;1626;932020281;69.83690851013428
raudsepp;1;no;7340;1626;932020281;69.4062883763435
ärgitama;1;no;7413;1626;932020281;68.79914077443667
