lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
hindper;8;no;1;2539;932020281;3148.468678307855
25;3;no;1;2539;932020281;1181.300084497906
koolitulistamine;5;no;885;2539;932020281;1010.6327560864102
päevakada;2;no;1;2539;932020281;787.8663657359162
nederstram;2;no;1;2539;932020281;787.8663657359162
kooliturvalisus;2;no;18;2539;932020281;773.7680054320582
usuäärmuslus;2;no;60;2539;932020281;741.0083362493004
ümberpiiramine;2;no;109;2539;932020281;706.1296608393102
klaverihäälestaja;2;no;111;2539;932020281;704.7756513848396
koolipsühholoog;4;no;1876;2539;932020281;523.2364543658176
sazonov;2;no;542;2539;932020281;498.70093880300783
konfliktipiirkond;2;no;901;2539;932020281;401.0295497376297
kauhajor;1;no;1;2539;932020281;394.43264697392647
orientaline;1;no;1;2539;932020281;394.43264697392647
hambvesi;1;no;1;2539;932020281;394.43264697392647
52.;1;no;1;2539;932020281;394.43264697392647
varustatud;1;no;1;2539;932020281;394.43264697392647
jogeleja;1;no;1;2539;932020281;394.43264697392647
snaipripüssiohver;1;no;1;2539;932020281;394.43264697392647
mohammud;1;no;1;2539;932020281;394.43264697392647
polühend;1;no;1;2539;932020281;394.43264697392647
44.;1;no;1;2539;932020281;394.43264697392647
jõhvis;1;no;1;2539;932020281;394.43264697392647
lastefont;1;no;1;2539;932020281;394.43264697392647
piidamine;1;no;1;2539;932020281;394.43264697392647
tütarlane;1;no;1;2539;932020281;394.43264697392647
karissa;1;no;1;2539;932020281;394.43264697392647
califadiid;1;no;1;2539;932020281;394.43264697392647
pronksmedaliüksikmäng;1;no;1;2539;932020281;394.43264697392647
tsiviilisikk;1;no;1;2539;932020281;394.43264697392647
57.;1;no;1;2539;932020281;394.43264697392647
osalisu;1;no;1;2539;932020281;394.43264697392647
laaditud;1;no;1;2539;932020281;394.43264697392647
miinuma;1;no;1;2539;932020281;394.43264697392647
antoni;1;no;1;2539;932020281;394.43264697392647
sõjaväela;1;no;1;2539;932020281;394.43264697392647
11;1;no;1;2539;932020281;394.43264697392647
avanud;1;no;1;2539;932020281;394.43264697392647
ühteisoline;1;no;1;2539;932020281;394.43264697392647
21;1;no;1;2539;932020281;394.43264697392647
siirdapaenopist;1;no;1;2539;932020281;394.43264697392647
põte;1;no;1;2539;932020281;394.43264697392647
afteeeffgaa;1;no;1;2539;932020281;394.43264697392647
neder;1;no;1;2539;932020281;394.43264697392647
ööve;1;no;1;2539;932020281;394.43264697392647
restoraninäda;1;no;1;2539;932020281;394.43264697392647
esinustatud;1;no;1;2539;932020281;394.43264697392647
räsenen;1;no;1;2539;932020281;394.43264697392647
;1;no;1;2539;932020281;394.43264697392647
1998.;1;no;1;2539;932020281;394.43264697392647
2010.-st;1;no;1;2539;932020281;394.43264697392647
54.;1;no;1;2539;932020281;394.43264697392647
jõgeleja;1;no;1;2539;932020281;394.43264697392647
aadokin;1;no;1;2539;932020281;394.43264697392647
genov;1;no;1;2539;932020281;394.43264697392647
surmenia;1;no;1;2539;932020281;394.43264697392647
rünnakarissa;1;no;1;2539;932020281;394.43264697392647
helmene;1;no;1;2539;932020281;394.43264697392647
netiviha;1;no;1;2539;932020281;394.43264697392647
47.;1;no;1;2539;932020281;394.43264697392647
räsenenun;1;no;1;2539;932020281;394.43264697392647
vihma-lörts;1;no;1;2539;932020281;394.43264697392647
hualda;1;no;1;2539;932020281;394.43264697392647
ärake;1;no;1;2539;932020281;394.43264697392647
islamistide;1;no;1;2539;932020281;394.43264697392647
murrangukeemia;1;no;1;2539;932020281;394.43264697392647
toiminna;1;no;1;2539;932020281;394.43264697392647
väljalane;1;no;1;2539;932020281;394.43264697392647
klaveriseerianumber;1;no;1;2539;932020281;394.43264697392647
70.-te;1;no;1;2539;932020281;394.43264697392647
apela;1;no;1;2539;932020281;394.43264697392647
otsustung;1;no;1;2539;932020281;394.43264697392647
ootas;1;no;1;2539;932020281;394.43264697392647
arenseerimine;1;no;1;2539;932020281;394.43264697392647
koosmänguseadmine;1;no;1;2539;932020281;394.43264697392647
jarmuk;1;no;1;2539;932020281;394.43264697392647
kremli-meelsed;1;no;1;2539;932020281;394.43264697392647
1992.;1;no;1;2539;932020281;394.43264697392647
soopärg;1;no;1;2539;932020281;394.43264697392647
kaalussalik;1;no;1;2539;932020281;394.43264697392647
nootis;1;no;1;2539;932020281;394.43264697392647
jõustunud;1;no;10;2539;932020281;390.6642633261807
paatia;1;no;11;2539;932020281;390.2499941198897
annema;1;no;14;2539;932020281;389.0124413888615
asul;1;no;14;2539;932020281;389.0124413888615
duelel;1;no;15;2539;932020281;388.601666193025
võimukoht;1;no;22;2539;932020281;385.7503518996853
adrenaliinivajadus;1;no;23;2539;932020281;385.3464334075087
seltskonnaõhtu;1;no;29;2539;932020281;382.9405751273492
ülel;1;no;32;2539;932020281;381.74887641724496
võtnud;1;no;35;2539;932020281;380.5645717529545
ansambliproov;1;no;36;2539;932020281;380.1714347709898
toimina;1;no;38;2539;932020281;379.3875925313635
teeninud;1;no;39;2539;932020281;378.9968822651056
väärtuskriis;1;no;54;2539;932020281;373.2313282054964
teabe;1;no;57;2539;932020281;372.0992038131792
kabinetklaver;1;no;61;2539;932020281;370.600345387293
