lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kubi;3;no;57;2627;932020281;1077.113522297817
ilusa;3;no;96;2627;932020281;1036.251072260594
stackelberg;5;no;1089;2627;932020281;878.1986012963773
naeruväär;2;no;1;2627;932020281;761.5076544675073
mõisavalitseja;3;no;690;2627;932020281;656.7655971817575
lutsifer;2;no;196;2627;932020281;629.8664108459631
karjapoiss;3;no;883;2627;932020281;586.9284931102579
trööstima;2;no;634;2627;932020281;453.6991598226464
lõhkuja;2;no;866;2627;932020281;395.1579930787914
katalaar;1;no;1;2627;932020281;381.253291339722
peavõistlusvõimeline;1;no;1;2627;932020281;381.253291339722
valumine;1;no;1;2627;932020281;381.253291339722
viiksima;1;no;1;2627;932020281;381.253291339722
mõisahärr;1;no;1;2627;932020281;381.253291339722
sohi;1;no;1;2627;932020281;381.253291339722
gröönitruu;1;no;1;2627;932020281;381.253291339722
jabrašed;1;no;1;2627;932020281;381.253291339722
berged;1;no;1;2627;932020281;381.253291339722
enesesaar;1;no;1;2627;932020281;381.253291339722
räägitama;1;no;1;2627;932020281;381.253291339722
voomagama;1;no;1;2627;932020281;381.253291339722
säärdus;1;no;1;2627;932020281;381.253291339722
turemoron;1;no;1;2627;932020281;381.253291339722
matsinäoline;1;no;1;2627;932020281;381.253291339722
siif;1;no;1;2627;932020281;381.253291339722
mõisahärd;1;no;1;2627;932020281;381.253291339722
sõprusta;1;no;1;2627;932020281;381.253291339722
härrak;1;no;1;2627;932020281;381.253291339722
korjatud;1;no;1;2627;932020281;381.253291339722
omaeneseseade;1;no;1;2627;932020281;381.253291339722
norrim;1;no;1;2627;932020281;381.253291339722
48.;1;no;1;2627;932020281;381.253291339722
appine;1;no;1;2627;932020281;381.253291339722
štackelber;1;no;1;2627;932020281;381.253291339722
keeliderr;1;no;1;2627;932020281;381.253291339722
taoliv;1;no;1;2627;932020281;381.253291339722
binuma;1;no;1;2627;932020281;381.253291339722
mähtrama;1;no;1;2627;932020281;381.253291339722
sarnakas;1;no;1;2627;932020281;381.253291339722
säisma;1;no;1;2627;932020281;381.253291339722
aulama;1;no;1;2627;932020281;381.253291339722
manets;1;no;1;2627;932020281;381.253291339722
sammoma;1;no;1;2627;932020281;381.253291339722
tallion;1;no;1;2627;932020281;381.253291339722
vastupink;1;no;1;2627;932020281;381.253291339722
kõrguselt;1;no;1;2627;932020281;381.253291339722
süla;1;no;1;2627;932020281;381.253291339722
soolaait;1;no;1;2627;932020281;381.253291339722
teadoffija;1;no;1;2627;932020281;381.253291339722
konter;1;no;1;2627;932020281;381.253291339722
kassar;1;no;1;2627;932020281;381.253291339722
esikülamees;1;no;1;2627;932020281;381.253291339722
syriidik;1;no;1;2627;932020281;381.253291339722
sõitse;1;no;1;2627;932020281;381.253291339722
sinihallikas;1;no;1;2627;932020281;381.253291339722
kahearst;1;no;1;2627;932020281;381.253291339722
absiit;1;no;1;2627;932020281;381.253291339722
maidki;1;no;1;2627;932020281;381.253291339722
kummarg;1;no;1;2627;932020281;381.253291339722
varion;1;no;1;2627;932020281;381.253291339722
madulima;1;no;1;2627;932020281;381.253291339722
tellinguilt;1;no;1;2627;932020281;381.253291339722
vilgnema;1;no;1;2627;932020281;381.253291339722
sfäärdus;1;no;1;2627;932020281;381.253291339722
säherdus;1;no;1;2627;932020281;381.253291339722
hammus;1;no;1;2627;932020281;381.253291339722
kassarlik;1;no;1;2627;932020281;381.253291339722
jooksupistama;1;no;1;2627;932020281;381.253291339722
norrimalt;1;no;1;2627;932020281;381.253291339722
narru;1;no;1;2627;932020281;381.253291339722
keskfiguur;1;no;1;2627;932020281;381.253291339722
purlakk;1;no;1;2627;932020281;381.253291339722
ajast-aru;1;no;1;2627;932020281;381.253291339722
värvinõue;1;no;1;2627;932020281;381.253291339722
barp;1;no;1;2627;932020281;381.253291339722
e-moemees;1;no;1;2627;932020281;381.253291339722
tellingulaud;1;no;1;2627;932020281;381.253291339722
ohvitserimüts;1;no;1;2627;932020281;381.253291339722
