lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
paulson;11;no;444;7776;932020281;958.8349576275584
steinway;6;no;168;7776;932020281;654.6092686721008
muusikael;4;no;1;7776;932020281;514.8508890847207
bachi;4;no;1;7776;932020281;514.8508890847207
kerri;5;no;456;7776;932020281;432.43236763512925
kirjutatud;4;no;185;7776;932020281;430.0426137087532
tamberg;10;no;2033;7776;932020281;404.55634664032
kõrvutus;4;no;272;7776;932020281;398.96862933899865
kotta;5;no;573;7776;932020281;398.8151548626257
klaveripala;5;no;633;7776;932020281;383.5253151191639
mammutkontsert;3;no;28;7776;932020281;375.5209687861213
helt;3;no;59;7776;932020281;363.77433730384416
elanud;3;no;110;7776;932020281;345.96998978702646
muusikauudis;4;no;496;7776;932020281;336.38620375233035
helilooming;9;no;2332;7776;932020281;330.7758850792304
ens;3;no;210;7776;932020281;315.67543236602506
tulve;7;no;1761;7776;932020281;311.89592326036046
orkestrant;5;no;1171;7776;932020281;285.41089301953684
dominant;4;no;900;7776;932020281;262.20578788828703
kauman;2;no;1;7776;932020281;257.9249086483287
sülgaja;2;no;1;7776;932020281;257.9249086483287
haimal;2;no;1;7776;932020281;257.9249086483287
välisheliluga;2;no;1;7776;932020281;257.9249086483287
noodipood;2;no;10;7776;932020281;255.46071098225428
müüdud;2;no;15;7776;932020281;254.111950474652
välishelilooja;2;no;20;7776;932020281;252.77735731762527
kontserdivorm;2;no;29;7776;932020281;250.4100855119862
suurvorm;4;no;1065;7776;932020281;240.54153369257943
tavapublik;2;no;117;7776;932020281;229.4037351828501
metropolitan;4;no;1169;7776;932020281;228.63478546636932
uudisteos;4;no;1225;7776;932020281;222.69902858040209
eespere;3;no;752;7776;932020281;214.0756557642933
eino;9;no;4985;7776;932020281;182.4667055529961
muusikaelu;4;no;1882;7776;932020281;170.70464077686793
sisemaine;2;no;508;7776;932020281;167.11512602923057
müügisaal;4;no;2148;7776;932020281;155.962064331266
filharmoonik;2;no;620;7776;932020281;155.0554291654665
interpretatsioon;4;no;2275;7776;932020281;149.78586947293644
väikevorm;2;no;697;7776;932020281;147.72631964792768
eespere;2;no;752;7776;932020281;142.90158702902403
mängulisus;4;no;2444;7776;932020281;142.2877474730804
helilooja;39;no;33428;7776;932020281;136.07141136916425
lühivorm;2;no;905;7776;932020281;130.99973540464305
ragnar;11;no;9152;7776;932020281;130.8383274786966
esiettekanne;5;no;3696;7776;932020281;129.69366165109238
koorikooslus;1;no;1;7776;932020281;129.4619184301327
einolik;1;no;1;7776;932020281;129.4619184301327
nüüdismuusikaplaan;1;no;1;7776;932020281;129.4619184301327
sultsol;1;no;1;7776;932020281;129.4619184301327
parcifal;1;no;1;7776;932020281;129.4619184301327
kultuuridokument;1;no;1;7776;932020281;129.4619184301327
ümarsaal;1;no;1;7776;932020281;129.4619184301327
2006.-st;1;no;1;7776;932020281;129.4619184301327
swelzerm;1;no;1;7776;932020281;129.4619184301327
infelt;1;no;1;7776;932020281;129.4619184301327
parallee;1;no;1;7776;932020281;129.4619184301327
degema;1;no;1;7776;932020281;129.4619184301327
kümbe;1;no;1;7776;932020281;129.4619184301327
esiflatist;1;no;1;7776;932020281;129.4619184301327
igalüht;1;no;1;7776;932020281;129.4619184301327
epikurlane;1;no;1;7776;932020281;129.4619184301327
nüüdismuusikamaastik;1;no;1;7776;932020281;129.4619184301327
nelejev;1;no;1;7776;932020281;129.4619184301327
franud;1;no;1;7776;932020281;129.4619184301327
jutufestival;1;no;1;7776;932020281;129.4619184301327
kamingo;1;no;1;7776;932020281;129.4619184301327
hirmas;1;no;1;7776;932020281;129.4619184301327
heane;1;no;1;7776;932020281;129.4619184301327
töölane;1;no;1;7776;932020281;129.4619184301327
mazak;1;no;1;7776;932020281;129.4619184301327
indepred;1;no;1;7776;932020281;129.4619184301327
nooria;1;no;1;7776;932020281;129.4619184301327
21.;1;no;1;7776;932020281;129.4619184301327
šaier;1;no;1;7776;932020281;129.4619184301327
esiete;1;no;1;7776;932020281;129.4619184301327
žüriis;1;no;1;7776;932020281;129.4619184301327
isenese;1;no;1;7776;932020281;129.4619184301327
hämusam;1;no;1;7776;932020281;129.4619184301327
pooleteistminut;1;no;1;7776;932020281;129.4619184301327
lohana;1;no;1;7776;932020281;129.4619184301327
onlaipne;1;no;1;7776;932020281;129.4619184301327
raier;1;no;1;7776;932020281;129.4619184301327
kureeritud;1;no;1;7776;932020281;129.4619184301327
noortekesksem;1;no;1;7776;932020281;129.4619184301327
suosima;1;no;1;7776;932020281;129.4619184301327
kontrane;1;no;1;7776;932020281;129.4619184301327
herwege;1;no;1;7776;932020281;129.4619184301327
hiilgas;1;no;1;7776;932020281;129.4619184301327
piirataja;1;no;1;7776;932020281;129.4619184301327
kündima;1;no;1;7776;932020281;129.4619184301327
külalistelemine;1;no;1;7776;932020281;129.4619184301327
sellekteerima;1;no;1;7776;932020281;129.4619184301327
tõstelene;1;no;1;7776;932020281;129.4619184301327
midagigi;1;no;1;7776;932020281;129.4619184301327
kõrvama;1;no;1;7776;932020281;129.4619184301327
helima;1;no;1;7776;932020281;129.4619184301327
muusikatokk;1;no;1;7776;932020281;129.4619184301327
drillingija;1;no;1;7776;932020281;129.4619184301327
interbrett;1;no;1;7776;932020281;129.4619184301327
helilool;1;no;1;7776;932020281;129.4619184301327
kaadiner;1;no;1;7776;932020281;129.4619184301327
kogufestiv;1;no;1;7776;932020281;129.4619184301327
kontsertiseeria;1;no;1;7776;932020281;129.4619184301327
üllama;1;no;1;7776;932020281;129.4619184301327
tudengikontsert;1;no;1;7776;932020281;129.4619184301327
kõrvutatud;1;no;1;7776;932020281;129.4619184301327
selgroolül;1;no;1;7776;932020281;129.4619184301327
antenark;1;no;1;7776;932020281;129.4619184301327
streikinud;1;no;1;7776;932020281;129.4619184301327
telejätt;1;no;1;7776;932020281;129.4619184301327
prühman;1;no;1;7776;932020281;129.4619184301327
ülehelilooja;1;no;1;7776;932020281;129.4619184301327
nudis;1;no;1;7776;932020281;129.4619184301327
nauditama;1;no;1;7776;932020281;129.4619184301327
kaumen;1;no;1;7776;932020281;129.4619184301327
virtoosne;1;no;1;7776;932020281;129.4619184301327
putšiin;1;no;1;7776;932020281;129.4619184301327
