lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
maleföderatsioon;3;no;164;4541;932020281;562.6436285008679
male;21;no;7926;4541;932020281;486.6877175984495
83.;2;no;1;4541;932020281;440.9585018462428
lüng;2;no;1;4541;932020281;440.9585018462428
maletunne;2;no;1;4541;932020281;440.9585018462428
paiee;2;no;1;4541;932020281;440.9585018462428
75.;2;no;1;4541;932020281;440.9585018462428
keres;9;no;3648;4541;932020281;403.522763980342
niiviisi;26;no;14848;4541;932020281;338.23262521274364
olde;3;no;1149;4541;932020281;296.330042259872
maletaja;5;no;2849;4541;932020281;271.6621325716982
pisiasiju;1;no;1;4541;932020281;220.97871502908976
koosolekuvahe;1;no;1;4541;932020281;220.97871502908976
50.-te;1;no;1;4541;932020281;220.97871502908976
katsad;1;no;1;4541;932020281;220.97871502908976
lemmikheliluga;1;no;1;4541;932020281;220.97871502908976
malearendamine;1;no;1;4541;932020281;220.97871502908976
madelis;1;no;1;4541;932020281;220.97871502908976
94.;1;no;1;4541;932020281;220.97871502908976
malestradi;1;no;1;4541;932020281;220.97871502908976
partiieen;1;no;1;4541;932020281;220.97871502908976
sünnipea;1;no;1;4541;932020281;220.97871502908976
noov;1;no;1;4541;932020281;220.97871502908976
kilingi;1;no;1;4541;932020281;220.97871502908976
malelinn;1;no;1;4541;932020281;220.97871502908976
konarustata;1;no;1;4541;932020281;220.97871502908976
93;1;no;1;4541;932020281;220.97871502908976
89;1;no;1;4541;932020281;220.97871502908976
antina;1;no;1;4541;932020281;220.97871502908976
prouale;1;no;1;4541;932020281;220.97871502908976
erilaud;1;no;1;4541;932020281;220.97871502908976
juurdama;1;no;1;4541;932020281;220.97871502908976
maleasjatundja;1;no;1;4541;932020281;220.97871502908976
pärnp;1;no;1;4541;932020281;220.97871502908976
malem;1;no;1;4541;932020281;220.97871502908976
vaatane;1;no;1;4541;932020281;220.97871502908976
sümptonaat;1;no;1;4541;932020281;220.97871502908976
kummarg;1;no;1;4541;932020281;220.97871502908976
maleta;1;no;1;4541;932020281;220.97871502908976
õikima;1;no;1;4541;932020281;220.97871502908976
88.;1;no;1;4541;932020281;220.97871502908976
malesuurune;1;no;1;4541;932020281;220.97871502908976
esema;1;no;1;4541;932020281;220.97871502908976
95.;1;no;1;4541;932020281;220.97871502908976
elvist;1;no;1;4541;932020281;220.97871502908976
ajuhall;1;no;1;4541;932020281;220.97871502908976
champenaat;1;no;1;4541;932020281;220.97871502908976
võitnud;1;no;1;4541;932020281;220.97871502908976
tegeletama;1;no;1;4541;932020281;220.97871502908976
maleorganiseerimine;1;no;1;4541;932020281;220.97871502908976
kerene;1;no;1;4541;932020281;220.97871502908976
stembus;1;no;1;4541;932020281;220.97871502908976
kõrvallaug;1;no;1;4541;932020281;220.97871502908976
võist;1;no;1;4541;932020281;220.97871502908976
insemalt;1;no;1;4541;932020281;220.97871502908976
oskataja;1;no;1;4541;932020281;220.97871502908976
karuteen;1;no;1;4541;932020281;220.97871502908976
mitmed-mitme;1;no;1;4541;932020281;220.97871502908976
bobifissar;1;no;1;4541;932020281;220.97871502908976
veadlik;1;no;1;4541;932020281;220.97871502908976
teame-tunne;1;no;1;4541;932020281;220.97871502908976
pahuks;1;no;11;4541;932020281;218.635406836452
jakkuma;1;no;14;4541;932020281;217.94207474444227
pandud;1;no;15;4541;932020281;217.711940206548
taandus;1;no;17;4541;932020281;217.2531261125496
taast;1;no;19;4541;932020281;216.79624179482693
meesmaletaja;1;no;19;4541;932020281;216.79624179482693
malehuvi;1;no;19;4541;932020281;216.79624179482693
annaal;1;no;20;4541;932020281;216.56851950138264
lisalaeng;1;no;28;4541;932020281;214.7638199650287
nõmmelane;1;no;31;4541;932020281;214.09478788688173
partii;16;no;14414;4541;932020281;214.05299877749877
tööstuspotentsiaal;1;no;32;4541;932020281;213.87270253027
õppedistsipliin;1;no;37;4541;932020281;212.7691513109417
hiilgeaasta;1;no;39;4541;932020281;212.33091298477245
ojanen;1;no;39;4541;932020281;212.33091298477245
kastis;1;no;42;4541;932020281;211.67692995035316
malekell;1;no;49;4541;932020281;210.16652436715552
olümpiakandidaat;1;no;56;4541;932020281;208.67752085289456
mags;1;no;68;4541;932020281;206.17344138789545
helv;1;no;80;4541;932020281;203.72874601656352
erimeel;1;no;83;4541;932020281;203.1266041190169
eele;1;no;86;4541;932020281;202.5280111206942
tagasihaare;1;no;92;4541;932020281;201.34134705820367
okslik;1;no;96;4541;932020281;200.55793314787752
kilingi-nõmmel;1;no;99;4541;932020281;199.97436189275143
laesson;1;no;99;4541;932020281;199.97436189275143
niga;1;no;100;4541;932020281;199.7805920942558
malemängija;1;no;103;4541;932020281;199.2015292611066
toodud;1;no;111;4541;932020281;197.6736469532372
maleelu;1;no;123;4541;932020281;195.4252695465105
eelkohtumine;1;no;133;4541;932020281;193.5903254329297
läksima;1;no;134;4541;932020281;193.40872445508404
malepartii;1;no;148;4541;932020281;190.90162140340425
kaheksaaastane;1;no;153;4541;932020281;190.02190687296496
kilingi-nõmmes;1;no;175;4541;932020281;186.24556959806975
saatesõna;2;no;1346;4541;932020281;180.6056024757229
mäletaja;1;no;218;4541;932020281;179.2817276336888
fomina;1;no;219;4541;932020281;179.12596866871388
valimiskoosolek;1;no;221;4541;932020281;178.8152612655217
väikne;1;no;236;4541;932020281;176.51887227072922
malering;1;no;240;4541;932020281;175.91642920679138
malering;1;no;240;4541;932020281;175.91642920679138
ainuisikuline;1;no;290;4541;932020281;168.7186587629639
unustatud;1;no;293;4541;932020281;168.30547705149402
vahesaar;1;no;296;4541;932020281;167.89431410983372
pillikeel;1;no;302;4541;932020281;167.07798564249066
tippmees;1;no;307;4541;932020281;166.40375137770667
autoriteetsem;1;no;332;4541;932020281;163.11259074763237
omavanus;1;no;336;4541;932020281;162.59804821801606
palli;1;no;350;4541;932020281;160.82243459568193
honorar;2;no;1643;4541;932020281;159.7747514214318
pintsak;4;no;4511;4541;932020281;151.0033745771452
malemeister;1;no;435;4541;932020281;150.82265102946212
hulljulgus;1;no;438;4541;932020281;150.49238733967343
noortemeister;1;no;444;4541;932020281;149.83618020631502
seitsmeteistkümnes;1;no;511;4541;932020281;142.87922734431774
maleolümpia;1;no;515;4541;932020281;142.48426611476103
aix;1;no;546;4541;932020281;139.49580086408858
kolmekümnene;1;no;558;4541;932020281;138.3723600413599
tempera;1;no;578;4541;932020281;136.53963816626396
maleklubi;1;no;604;4541;932020281;134.22845084912018
sturridge;1;no;605;4541;932020281;134.14112054352276
àra;1;no;676;4541;932020281;128.218297510055
ehlvest;1;no;716;4541;932020281;125.10624120860577
pärnits;2;no;2382;4541;932020281;124.14626055872364
kilingi-nõmme;3;no;4182;4541;932020281;120.58396211361853
keskustelu;1;no;791;4541;932020281;119.66058964308864
tõst;1;no;803;4541;932020281;118.83297564258284
üllatus-üllatus;1;no;805;4541;932020281;118.6961517068552
internaat;1;no;876;4541;932020281;114.03501661907534
põikpäine;1;no;894;4541;932020281;112.910916125504
vastutulek;1;no;1000;4541;932020281;106.71607581921666
tega;1;no;1052;4541;932020281;103.9191104878934
külaots;1;no;1127;4541;932020281;100.13384748756648
lennukipilet;1;no;1132;4541;932020281;99.8912775661143
kohtamine;1;no;1209;4541;932020281;96.29877148812504
helves;1;no;1273;4541;932020281;93.50373081283249
kond;1;no;1326;4541;932020281;91.30902167988998
väärtustatud;1;no;1348;4541;932020281;90.42797755335415
kaitsemängija;1;no;1379;4541;932020281;89.2149776817386
jonnakas;1;no;1390;4541;932020281;88.79234366664012
vodka;1;no;1409;4541;932020281;88.07169440812729
siblima;1;no;1410;4541;932020281;88.03408939884423
siblima;1;no;1410;4541;932020281;88.03408939884423
tekstiline;1;no;1420;4541;932020281;87.65979802852739
tähistus;2;no;3859;4541;932020281;85.87382252033521
kainelt;1;no;1519;4541;932020281;84.11910109015547
treeneritöö;1;no;1602;4541;932020281;81.36384082533722
sajaprotsendiline;1;no;1612;4541;932020281;81.04401695666367
peajagu;1;no;1644;4541;932020281;80.03726690824925
valgendama;1;no;1696;4541;932020281;78.45358891713221
seeman;1;no;1700;4541;932020281;78.3343594575669
koolipoiss;2;no;4335;4541;932020281;78.11308925201394
vis;1;no;1736;4541;932020281;77.27738213226132
sisemiselt;2;no;4471;4541;932020281;76.14689634771715
pip;1;no;1844;4541;932020281;74.27093533956075
võistkond;31;no;86759;4541;932020281;72.56781455745083
natuur;1;no;1915;4541;932020281;72.41874045204958
rõhutatult;1;no;1954;4541;932020281;71.44011570148083
ilvest;1;no;1955;4541;932020281;71.4153704247775
fanaatik;1;no;2015;4541;932020281;69.96138578371061
umbusk;1;no;2027;4541;932020281;69.67766463627704
kõrgrõhkkond;1;no;2048;4541;932020281;69.18665087818584
üheteistkümnes;1;no;2082;4541;932020281;68.40618296140133
rõhuv;1;no;2166;4541;932020281;66.55141157594645
mänguruum;1;no;2205;4541;932020281;65.72403246488933
vallimägi;1;no;2241;4541;932020281;64.97835013096163
bla;1;no;2259;4541;932020281;64.6118183638897
sidemängija;1;no;2433;4541;932020281;61.27084105721628
järjepanu;1;no;2488;4541;932020281;60.2854971173372
soiku;1;no;2525;4541;932020281;59.64026995289134
kaasaaitamine;1;no;2585;4541;932020281;58.62281315387737
temperament;1;no;2649;4541;932020281;57.5751061465324
üleliiduline;1;no;2730;4541;932020281;56.30160593626167
nei;1;no;2801;4541;932020281;55.23078024538069
kontingent;1;no;2837;4541;932020281;54.70324047626431
lauk;1;no;2879;4541;932020281;54.10037407026338
ruuduline;1;no;2906;4541;932020281;53.71978460148743
kalkuleerima;1;no;2908;4541;932020281;53.69180569477838
asjaajamine;3;no;10879;4541;932020281;52.21130885740631
sinnamaani;1;no;3038;4541;932020281;51.933644716678025
koolinoor;2;no;7029;4541;932020281;51.679710738061424
pais;1;no;3118;4541;932020281;50.90780008157204
mei;1;no;3345;4541;932020281;48.20590253157611
jäänu;1;no;3379;4541;932020281;47.825713949931725
olümpia;6;no;25384;4541;932020281;46.83100340341167
mobiliseerima;1;no;3559;4541;932020281;45.90886032372836
moraalselt;1;no;3682;4541;932020281;44.685027424018
jon;1;no;3691;4541;932020281;44.59803553941196
monopol;1;no;3892;4541;932020281;42.73979187100774
esindav;2;no;8811;4541;932020281;42.22748320705467
inglane;3;no;13720;4541;932020281;42.08763132904244
relvajõud;2;no;8932;4541;932020281;41.70948696186288
turumajandus;1;no;4301;4541;932020281;39.3993548123725
punktisumma;1;no;4303;4541;932020281;39.38430258613553
tagasihoidlikult;1;no;4412;4541;932020281;38.58099557078763
hüppamine;1;no;4601;4541;932020281;37.263124355328976
rahvuslus;1;no;4689;4541;932020281;36.67975073642334
asepresident;3;no;16346;4541;932020281;35.69094246813153
tšempion;1;no;4847;4541;932020281;35.67691628792543
kõrvutama;1;no;4924;4541;932020281;35.2078054545693
üldistus;1;no;4936;4541;932020281;35.13580610125711
elutöö;1;no;4959;4541;932020281;34.99862722531005
võistkondlik;1;no;5042;4541;932020281;34.51237409541366
julmalt;1;no;5072;4541;932020281;34.339927772049485
sealsamas;2;no;11062;4541;932020281;34.30236198230092
ühiselamu;1;no;5133;4541;932020281;33.994547955157984
tahtmatult;1;no;5150;4541;932020281;33.89952898308335
naiskond;4;no;23609;4541;932020281;33.49145312263886
äratuntav;1;no;5281;4541;932020281;33.18476577679471
paide;9;no;54891;4541;932020281;33.107173950317026
jalam;1;no;5334;4541;932020281;32.90407843342572
südamelähedane;1;no;5473;4541;932020281;32.1900031141307
järjepidevus;2;no;12232;4541;932020281;31.25361527251209
järelkasv;1;no;5668;4541;932020281;31.23893776281265
korrektsus;1;no;5688;4541;932020281;31.144560596469304
treener;15;no;98167;4541;932020281;31.076150391855595
rabelema;1;no;5807;4541;932020281;30.59459894678721
jäädvustamine;1;no;6097;4541;932020281;29.3323414286874
rahandus;1;no;6232;4541;932020281;28.7795978660575
pöörlema;1;no;6321;4541;932020281;28.42645061003936
stipendium;3;no;20786;4541;932020281;28.39433888695063
nõva;1;no;6337;4541;932020281;28.363880526014487
tõenäolisem;1;no;6451;4541;932020281;27.92591851901758
paul;6;no;43966;4541;932020281;27.448997252676023
tookord;2;no;14201;4541;932020281;27.18711913830419
kättesaamine;2;no;14416;4541;932020281;26.80627323715748
jagaja;1;no;6840;4541;932020281;26.52818898266334
vahetevahel;1;no;6912;4541;932020281;26.28468762260461
ronimine;1;no;6955;4541;932020281;26.14138362090263
paide;7;no;54891;4541;932020281;25.75373440235628
ilukirjandus;1;no;7104;4541;932020281;25.65668273373292
aserbaidžaan;1;no;7270;4541;932020281;25.13741928547424
mastaap;1;no;7358;4541;932020281;24.870581229336832
nädalalõpp;1;no;7368;4541;932020281;24.84061674685687
mõistev;1;no;7442;4541;932020281;24.62110382742459
nii-öelda;2;no;15927;4541;932020281;24.403744609382294
hakk;1;no;7581;4541;932020281;24.219092165400216
andekas;3;no;25006;4541;932020281;23.774706825412583
pioneer;1;no;7821;4541;932020281;23.555026284927703
kere;5;no;43074;4541;932020281;23.34135253027611
male;1;no;7926;4541;932020281;23.27581290750719
kuulsam;1;no;8230;4541;932020281;22.50351084891473
köis;1;no;8259;4541;932020281;22.4325065648781
okas;1;no;8297;4541;932020281;22.340141912562803
organiseerimine;1;no;8346;4541;932020281;22.222156941570955
katkestus;1;no;8490;4541;932020281;21.88252801867008
hellitama;1;no;8513;4541;932020281;21.829240875873587
koefitsient;1;no;8805;4541;932020281;21.174611620536304
tõrge;1;no;8878;4541;932020281;21.01704348061177
omaaegne;1;no;8949;4541;932020281;20.866025666187
üksjagu;1;no;9852;4541;932020281;19.11880888750901
absoluutne;2;no;20605;4541;932020281;19.10307089532153
vändra;1;no;9895;4541;932020281;19.04287767459667
henrik;1;no;9909;4541;932020281;19.01828586676548
noorus;2;no;20732;4541;932020281;18.991083832337026
kliima;4;no;42458;4541;932020281;18.94247628832633
hendrik;2;no;21098;4541;932020281;18.67557179040622
sirvima;1;no;10302;4541;932020281;18.352968717723137
spordiala;2;no;21508;4541;932020281;18.334351758597705
tagamaa;1;no;10320;4541;932020281;18.323609240165418
sõel;1;no;10326;4541;932020281;18.31384361062338
kergejõustik;1;no;10709;4541;932020281;17.711301742852815
pahandama;1;no;10944;4541;932020281;17.360834514683013
tipp;6;no;71524;4541;932020281;17.009016373853104
paigutus;1;no;11327;4541;932020281;16.81844209940746
kollektiiv;2;no;23718;4541;932020281;16.690583643009884
pisiasi;1;no;11454;4541;932020281;16.645994283388518
häiriv;1;no;11575;4541;932020281;16.484951503970482
reiting;1;no;11592;4541;932020281;16.462574969177364
malta;1;no;11730;4541;932020281;16.28315373186064
järjepidevalt;1;no;11746;4541;932020281;16.262603957216392
kotkas;1;no;11938;4541;932020281;16.01999206604516
küllalt;2;no;24841;4541;932020281;15.96332990143277
rahunema;1;no;12021;4541;932020281;15.917339610275274
konkreetselt;2;no;25130;4541;932020281;15.786313603702492
tasakaalustama;1;no;12426;4541;932020281;15.434743955638426
juhuslikult;2;no;25847;4541;932020281;15.363639930988429
natukene;5;no;66090;4541;932020281;15.32570979697086
sorteerima;1;no;12632;4541;932020281;15.200332830544834
kuues;3;no;41007;4541;932020281;14.703939760170211
föderatsioon;1;no;13100;4541;932020281;14.693366932389218
uus-meremaa;1;no;13261;4541;932020281;14.526691198170653
staar;2;no;27402;4541;932020281;14.52046766472492
klassika;1;no;13476;4541;932020281;14.309920361741074
meistritiitel;1;no;13733;4541;932020281;14.059143379336746
algav;2;no;28493;4541;932020281;13.982088079224882
