lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
jansen;21;no;904;2862;932020281;3725.2612767462433
rüütelkond;12;no;2260;2862;932020281;1224.5454368206767
kõrber;3;no;1;2862;932020281;1048.0934899904398
abikomitee;3;no;81;2862;932020281;965.3236967574107
jansson;5;no;925;2862;932020281;877.3191515768472
talumajandus;2;no;103;2862;932020281;630.1702556916055
rahvapäraselt;2;no;313;2862;932020281;523.8782091163118
aleksandrikool;2;no;348;2862;932020281;509.55364130185006
saksapärane;2;no;474;2862;932020281;463.8901756522865
kond;3;no;1326;2862;932020281;433.0751547156502
janssen;3;no;1545;2862;932020281;394.7858199006612
selleaegne;2;no;928;2862;932020281;350.66230287182947
vesteldima;1;no;1;2862;932020281;350.0304488047711
kõrgerg;1;no;1;2862;932020281;350.0304488047711
teomand;1;no;1;2862;932020281;350.0304488047711
869.;1;no;1;2862;932020281;350.0304488047711
800;1;no;1;2862;932020281;350.0304488047711
vähele;1;no;1;2862;932020281;350.0304488047711
jansei;1;no;1;2862;932020281;350.0304488047711
õpihkane;1;no;1;2862;932020281;350.0304488047711
havikomitee;1;no;1;2862;932020281;350.0304488047711
ühikühistu;1;no;1;2862;932020281;350.0304488047711
kõrf;1;no;1;2862;932020281;350.0304488047711
jaanf;1;no;1;2862;932020281;350.0304488047711
kobiin;1;no;1;2862;932020281;350.0304488047711
hõike;1;no;1;2862;932020281;350.0304488047711
kulustama;1;no;1;2862;932020281;350.0304488047711
valgutuslik;1;no;1;2862;932020281;350.0304488047711
jututoon;1;no;1;2862;932020281;350.0304488047711
survalt;1;no;1;2862;932020281;350.0304488047711
rapolik;1;no;1;2862;932020281;350.0304488047711
salvuma;1;no;1;2862;932020281;350.0304488047711
üldeesti;1;no;1;2862;932020281;350.0304488047711
tartumaarahvas;1;no;1;2862;932020281;350.0304488047711
tarbesellepära;1;no;1;2862;932020281;350.0304488047711
lauabiil;1;no;1;2862;932020281;350.0304488047711
helikord;1;no;1;2862;932020281;350.0304488047711
laulukanne;1;no;1;2862;932020281;350.0304488047711
niht;1;no;1;2862;932020281;350.0304488047711
jansenu;1;no;1;2862;932020281;350.0304488047711
laskistama;1;no;1;2862;932020281;350.0304488047711
põllumehi;1;no;1;2862;932020281;350.0304488047711
65.;1;no;1;2862;932020281;350.0304488047711
nüts;1;no;1;2862;932020281;350.0304488047711
vabamagi;1;no;1;2862;932020281;350.0304488047711
nolken;1;no;1;2862;932020281;350.0304488047711
lapse-lapse-eas;1;no;1;2862;932020281;350.0304488047711
rappus;1;no;1;2862;932020281;350.0304488047711
mändrav;1;no;1;2862;932020281;350.0304488047711
poode;1;no;1;2862;932020281;350.0304488047711
kasvastiv;1;no;1;2862;932020281;350.0304488047711
lahv;1;no;1;2862;932020281;350.0304488047711
alukus;1;no;1;2862;932020281;350.0304488047711
võrreli;1;no;1;2862;932020281;350.0304488047711
reeex;1;no;1;2862;932020281;350.0304488047711
veskima;1;no;1;2862;932020281;350.0304488047711
jutleja;1;no;1;2862;932020281;350.0304488047711
vuistete;1;no;1;2862;932020281;350.0304488047711
headel;1;no;1;2862;932020281;350.0304488047711
rappa;1;no;10;2862;932020281;346.68628084705074
lauluharrastus;1;no;10;2862;932020281;346.68628084705074
karber;1;no;12;2862;932020281;345.9517917945914
pärine;1;no;12;2862;932020281;345.9517917945914
sakara;1;no;15;2862;932020281;344.8558750584811
saksa-vastane;1;no;18;2862;932020281;343.7668797539951
saita;1;no;18;2862;932020281;343.7668797539951
teoks;1;no;19;2862;932020281;343.40540809390336
rapo;1;no;20;2862;932020281;343.04469581187806
telelevi;1;no;27;2862;932020281;340.5407728831792
tähts;1;no;29;2862;932020281;339.83206614802305
talum;1;no;32;2862;932020281;338.77451972650323
ringmäng;2;no;1005;2862;932020281;336.72285288982334
võistlusvõimeline;1;no;41;2862;932020281;335.6410077770863
köster-koolmeister;1;no;41;2862;932020281;335.6410077770863
maalik;1;no;47;2862;932020281;333.5840064199688
baltisakslus;1;no;48;2862;932020281;333.2436216209118
baltisakslus;1;no;48;2862;932020281;333.2436216209118
naturaalmajanduslik;1;no;64;2862;932020281;327.8904194345252
abipastor;1;no;73;2862;932020281;324.95414657446463
liima;1;no;83;2862;932020281;321.7526918581676
sakslus;1;no;85;2862;932020281;321.11995581962606
mõisamajandus;1;no;93;2862;932020281;318.61370331499194
rahamajandus;1;no;102;2862;932020281;315.84052431403296
rahvalikkus;1;no;102;2862;932020281;315.84052431403296
rahvusteadvus;1;no;104;2862;932020281;315.23080550812466
praegus;1;no;108;2862;932020281;314.0184029761086
kirikuvõim;1;no;108;2862;932020281;314.0184029761086
kõrtsituba;1;no;113;2862;932020281;312.5159517381497
kõrtsimees;1;no;143;2862;932020281;303.79474087557577
saksameelne;1;no;147;2862;932020281;302.668553550926
visu;1;no;170;2862;932020281;296.35163102990447
väik;1;no;177;2862;932020281;294.48109588032287
venevastane;1;no;181;2862;932020281;293.4227823853856
patriootlik;2;no;1318;2862;932020281;289.8813849064
rahvavalgustaja;1;no;198;2862;932020281;289.00853656659604
mõisnik;8;no;8145;2862;932020281;287.1162384761085
keisrikoda;1;no;215;2862;932020281;284.7251379179264
keskarhiiv;1;no;300;2862;932020281;265.0812756404484
rapp;1;no;324;2862;932020281;260.0161101239285
keskselts;1;no;327;2862;932020281;259.3965423996086
mänguselts;1;no;358;2862;932020281;253.1630800790361
koorilaul;3;no;2980;2862;932020281;249.9712200610524
jannsen;3;no;3005;2862;932020281;248.38390781587924
häälekandja;2;no;1735;2862;932020281;244.55719357305009
kultuurrahvas;1;no;405;2862;932020281;244.26369019482635
põhjaeesti;1;no;411;2862;932020281;243.17243181109012
kirjuti;1;no;487;2862;932020281;230.1485835510646
luter;1;no;500;2862;932020281;228.05927544149333
alaväärsus;1;no;504;2862;932020281;227.42402180765836
tyhja;1;no;540;2862;932020281;221.86209790569023
käibima;1;no;565;2862;932020281;218.15703624551207
isalik;1;no;566;2862;932020281;218.01140601672776
pärastine;1;no;591;2862;932020281;214.43280288293397
tigedalt;1;no;603;2862;932020281;212.7564773864924
kultuuritöö;1;no;617;2862;932020281;210.83359056574136
kahtlevalt;1;no;651;2862;932020281;206.305321303956
yht;1;no;655;2862;932020281;205.7853397415932
soni;1;no;688;2862;932020281;201.5934686328681
jutumees;1;no;691;2862;932020281;201.2208421087399
pealetungiv;1;no;692;2862;932020281;201.0969391966501
lõhestatud;1;no;705;2862;932020281;199.4999765689425
raskepärane;1;no;709;2862;932020281;199.01369378772696
isamaaline;3;no;4052;2862;932020281;196.20555844707465
muusikakultuur;1;no;740;2862;932020281;195.3238913508033
maanõunik;1;no;808;2862;932020281;187.6906328440569
kuulja;1;no;833;2862;932020281;185.0321558443235
teisipidi;1;no;871;2862;932020281;181.1324648668129
kaastööline;2;no;2763;2862;932020281;176.51838028538478
mute;1;no;936;2862;932020281;174.8297441008263
õpetuslik;1;no;941;2862;932020281;174.36303867890882
muusikaharidus;1;no;946;2862;932020281;173.8988183495467
anseküla;1;no;993;2862;932020281;169.6530218023109
janson;1;no;1049;2862;932020281;164.85722576122566
üldnimetus;1;no;1055;2862;932020281;164.35942341666703
koond;3;no;5028;2862;932020281;164.0753615658965
juturaamat;1;no;1099;2862;932020281;160.7987427587798
kirikulaul;1;no;1114;2862;932020281;159.6198780311033
jutukogu;1;no;1151;2862;932020281;156.78460295432126
sona;1;no;1164;2862;932020281;155.81218877642323
rahvalik;2;no;3305;2862;932020281;153.93813384575756
kindralkuberner;1;no;1205;2862;932020281;152.8228396361128
siion;1;no;1210;2862;932020281;152.46611369613993
lülima;1;no;1214;2862;932020281;152.18192977663836
lugemisoskus;1;no;1290;2862;932020281;146.97683477281623
nakkuma;1;no;1308;2862;932020281;145.7957816152396
üldrahvalik;1;no;1311;2862;932020281;145.6007823329992
jaakob;1;no;1370;2862;932020281;141.86908360360516
organiseerimine;4;no;8346;2862;932020281;140.4982884803563
juveel;1;no;1393;2862;932020281;140.46565974982292
keeruliselt;1;no;1432;2862;932020281;138.14835275619347
maarahvas;2;no;3851;2862;932020281;136.36550898910295
ast;1;no;1463;2862;932020281;136.36022638022231
jakobson;4;no;8727;2862;932020281;134.95633429103623
ainuomane;1;no;1502;2862;932020281;134.17534366977762
kirjakeel;3;no;6362;2862;932020281;134.06769447741146
omaalgatuslik;1;no;1767;2862;932020281;121.00150191586636
õhutus;1;no;1833;2862;932020281;118.1132413192537
ling;1;no;1850;2862;932020281;117.39149061307064
teene;5;no;12966;2862;932020281;117.22528996559308
köster;2;no;4778;2862;932020281;114.22708905151914
küllalt;9;no;24841;2862;932020281;113.7551352192432
rahvapärane;1;no;1950;2862;932020281;113.31825450897432
aade;1;no;1971;2862;932020281;112.4985277711822
seitsmekümnes;1;no;1972;2862;932020281;112.45978887927184
kiivalt;1;no;2043;2862;932020281;109.77589288655464
rahvakeel;1;no;2057;2862;932020281;109.26172357489725
kultuuriselts;1;no;2137;2862;932020281;106.41360362596564
kanter;2;no;5596;2862;932020281;99.91375134389956
euroopalik;2;no;5618;2862;932020281;99.57816421053724
arvustaja;1;no;2368;2862;932020281;98.96469715132145
külamees;1;no;2430;2862;932020281;97.13966020610798
liivimaa;4;no;12660;2862;932020281;95.9052402083842
sõnumitooja;1;no;2505;2862;932020281;95.01995362313188
kaheksakümnes;1;no;2574;2862;932020281;93.14991971730232
vändra;3;no;9895;2862;932020281;90.3196315482316
lauldud;1;no;2692;2862;932020281;90.11690950368155
hella;1;no;2716;2862;932020281;89.52403839510991
üldlaulupidu;1;no;2780;2862;932020281;87.98052892491286
murrang;1;no;2836;2862;932020281;86.67296971546838
laulukoor;1;no;2857;2862;932020281;86.1925995329302
kirjamees;1;no;2872;2862;932020281;85.85272516384454
koolmeister;1;no;2939;2862;932020281;84.36677774729118
ägedalt;1;no;3086;2862;932020281;81.28020389710514
talurahvas;1;no;3107;2862;932020281;80.85760530559308
kuramaa;1;no;3125;2862;932020281;80.49886002095232
ärkamine;3;no;11350;2862;932020281;79.61983942152644
poisike;2;no;7333;2862;932020281;78.9155952373358
ajakirjanduslik;1;no;3407;2862;932020281;75.2671079073907
kaljo;1;no;3554;2862;932020281;72.80072029223706
ülemvõim;1;no;3604;2862;932020281;71.99824680466054
kutsar;1;no;3721;2862;932020281;70.1878539055488
kõrts;3;no;13017;2862;932020281;70.10474304615795
laulik;1;no;3738;2862;932020281;69.93235319150506
perioodiline;1;no;3758;2862;932020281;69.63413549093427
simm;1;no;3780;2862;932020281;69.30901995886033
mitmekülgsus;1;no;3846;2862;932020281;68.35163697422232
luht;1;no;3949;2862;932020281;66.90927078784323
osavus;1;no;3985;2862;932020281;66.41939407172107
nüüdki;1;no;3994;2862;932020281;66.29804366864799
senini;3;no;13876;2862;932020281;66.03802966152563
turumajandus;1;no;4301;2862;932020281;62.40860729857042
jo;1;no;4328;2862;932020281;62.0882601692736
väljaandja;1;no;4400;2862;932020281;61.249862245672816
rahvuslik;8;no;42389;2862;932020281;60.15924608301746
jõukam;1;no;4586;2862;932020281;59.18526773576816
propageerimine;1;no;4683;2862;932020281;58.16283670559082
ütlemine;2;no;10370;2862;932020281;57.70994732864321
põllumees;4;no;21741;2862;932020281;57.49326529112253
vaevama;3;no;17031;2862;932020281;54.439201606842026
jäljendama;1;no;5079;2862;932020281;54.33112723553356
kubermang;1;no;5259;2862;932020281;52.751484065504016
ilmalik;1;no;5353;2862;932020281;51.96252249012968
papa;1;no;5393;2862;932020281;51.63390680080946
vastutasu;1;no;5468;2862;932020281;51.02882387293855
talupoeg;2;no;12032;2862;932020281;50.31147599172498
kanter;1;no;5596;2862;932020281;50.0282618074764
selts;14;no;90519;2862;932020281;49.86364099786626
kestev;3;no;18899;2862;932020281;49.31125422135062
mõneti;2;no;12714;2862;932020281;47.79701200004155
postimees;11;no;74959;2862;932020281;47.21402306424501
bond;1;no;6013;2862;932020281;47.02441382292972
marten;1;no;6107;2862;932020281;46.396443633486335
juhtumine;1;no;6254;2862;932020281;45.44734010365697
ühistegevus;1;no;6351;2862;932020281;44.84204287531404
sakslane;6;no;42968;2862;932020281;44.52965926431168
sass;1;no;6424;2862;932020281;44.397037423337096
saksakeelne;1;no;6522;2862;932020281;43.813337687695466
pastor;2;no;14038;2862;932020281;43.56968012605776
laulupidu;3;no;21513;2862;932020281;43.56834925085586
salumäe;1;no;6566;2862;932020281;43.556231573546434
tall;2;no;14046;2862;932020281;43.54640886360323
põllumees;3;no;21741;2862;932020281;43.13022572315278
väljendus;1;no;6703;2862;932020281;42.77467454999464
asutamine;2;no;14326;2862;932020281;42.74728851527127
nähtu;1;no;6779;2862;932020281;42.35308633632987
rubla;2;no;14620;2862;932020281;41.93918110566071
rüütel;3;no;22505;2862;932020281;41.72426660132697
rüütel;3;no;22505;2862;932020281;41.72426660132697
õpp;1;no;6900;2862;932020281;41.69875664069206
otsekohe;1;no;7614;2862;932020281;38.21492308279062
teravam;1;no;7684;2862;932020281;37.90444974027837
lõuna-eesti;3;no;25592;2862;932020281;36.86818484472531
eestimaa;6;no;52266;2862;932020281;36.74672355255839
vesk;1;no;8109;2862;932020281;36.12263854652708
koidula;1;no;8328;2862;932020281;35.26833611503876
kultuuriruum;1;no;8542;2862;932020281;34.47169184948293
tõlk;1;no;8759;2862;932020281;33.69980644274163
esindav;1;no;8811;2862;932020281;33.51994538482719
omaaegne;1;no;8949;2862;932020281;33.051800159783895
õpik;2;no;19398;2862;932020281;32.08255506431225
rõhuma;1;no;9367;2862;932020281;31.710347080768475
peterburi;3;no;31691;2862;932020281;29.97553488677706
kultuurimaja;1;no;10094;2862;932020281;29.61952720739637
vaimulik;3;no;32841;2862;932020281;28.954842486956757
loetav;1;no;10429;2862;932020281;28.746142478819475
humoorikas;1;no;10472;2862;932020281;28.63775227114432
