lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
peegeldunud;2;no;1;369;932020281;5415.243979359319
variliik;1;no;1;369;932020281;2708.121453785628
analoogantenn;1;no;1;369;932020281;2708.121453785628
jämedi;1;no;1;369;932020281;2708.121453785628
elektronkiirmissioon;1;no;1;369;932020281;2708.121453785628
topeltpilti;1;no;1;369;932020281;2708.121453785628
avadus;1;no;14;369;932020281;2670.907051931581
palema;1;no;38;369;932020281;2604.824135417428
kine;1;no;40;369;932020281;2599.464526803629
kineskooptelekas;1;no;50;369;932020281;2572.9939479663303
plasmaekraan;1;no;88;369;932020281;2477.139216600729
elektronkiir;1;no;147;369;932020281;2341.6911473169944
vastuvõtuseade;1;no;317;369;932020281;2022.971346606337
skoop;1;no;557;369;932020281;1696.9092174461762
strandberg;2;no;2265;369;932020281;1580.3879910717997
vildakas;1;no;1916;369;932020281;887.1889911212311
paremale;5;no;15195;369;932020281;783.1535458984877
peegeldus;2;no;5845;369;932020281;745.5389315376007
vasakult;3;no;9249;369;932020281;744.35886283032
joonistuma;1;no;3601;369;932020281;557.4058978698832
telekas;8;no;35908;369;932020281;548.5158157418377
elektron;1;no;4998;369;932020281;426.0916691784237
signaal;6;no;36264;369;932020281;407.4557767970632
veidikene;1;no;5503;369;932020281;392.65334520446015
lcd;1;no;6387;369;932020281;345.22820579586744
paremalt;1;no;6509;369;932020281;339.56798185928704
õigemini;2;no;17311;369;932020281;276.9570159699693
nihkuma;1;no;8558;369;932020281;266.25151105861954
alar;2;no;18791;369;932020281;256.1743783315329
ühtäkki;1;no;9637;369;932020281;239.0696746353604
marek;2;no;21291;369;932020281;227.35579572076216
muideks;1;no;10852;369;932020281;214.42022158322143
antenn;1;no;11817;369;932020281;198.19030671390576
peegelduma;1;no;12018;369;932020281;195.1141531029387
tald;1;no;13080;369;932020281;180.32604785902217
võimendama;1;no;13418;369;932020281;176.0786528740095
vari;3;no;43092;369;932020281;172.1408592501549
nii-öelda;1;no;15927;369;932020281;149.87420370095913
vasakule;1;no;18212;369;932020281;131.98545565170127
füüsika;1;no;18638;369;932020281;129.11239761188855
järgnevalt;1;no;19346;369;932020281;124.6044833163857
kehvem;1;no;21910;369;932020281;110.61772158108676
nõrgem;1;no;24661;369;932020281;98.7273956747112
pildistamine;1;no;25169;369;932020281;96.80588009935023
vastupidi;2;no;58630;369;932020281;84.82809071063569
laine;2;no;61079;369;932020281;81.47797659851553
joonistama;1;no;33155;369;932020281;74.12593470957002
vasak;1;no;39695;369;932020281;62.19339302554929
levima;1;no;51228;369;932020281;48.44193361469209
jõudmine;1;no;52595;369;932020281;47.20479911881227
vaataja;1;no;52770;369;932020281;47.05097176180472
kordama;1;no;53197;369;932020281;46.6798073690632
rahulikult;1;no;54809;369;932020281;45.3298527198732
helistama;2;no;119724;369;932020281;41.87551062548202
hool;1;no;60504;369;932020281;41.12786323456932
esiteks;1;no;64142;369;932020281;38.82858672143448
kiirem;1;no;64365;369;932020281;38.69598074949859
tugevam;1;no;65855;369;932020281;37.83268409284036
valgus;2;no;134323;369;932020281;37.35560017519843
esmalt;1;no;66928;369;932020281;37.23447516417337
kiiremini;1;no;73187;369;932020281;34.09020019711336
hommik;3;no;260284;369;932020281;29.011745415404786
tõsine;1;no;98118;369;932020281;25.5096589846724
ekraan;1;no;101023;369;932020281;24.78281337033944
liikuma;3;no;310463;369;932020281;24.3367176263094
pilk;1;no;104298;369;932020281;24.011515279061616
vale;1;no;122236;369;932020281;20.514515326532138
pöörama;1;no;132027;369;932020281;19.003842194783893
jätkuma;1;no;142945;369;932020281;17.561749853161704
avastama;1;no;158103;369;932020281;15.887898371872406
äkki;1;no;183379;369;932020281;13.709067618099814
nägu;1;no;203749;369;932020281;12.344731506244818
pilt;3;no;679569;369;932020281;11.136401640791451
istuma;1;no;226540;369;932020281;11.107881473386838
tugev;1;no;253097;369;932020281;9.946628290729118
tekkima;2;no;521616;369;932020281;9.669029951713132
tuba;1;no;271419;369;932020281;9.277484024793528
selge;1;no;278364;369;932020281;9.04678927129376
veidi;1;no;286148;369;932020281;8.80149108711911
püüdma;1;no;287450;369;932020281;8.76175372282621
jõudma;3;no;869599;369;932020281;8.705413709865692
vastus;1;no;295985;369;932020281;8.509893563534737
vaatama;4;no;1204593;369;932020281;8.381520688782198
ilus;1;no;318744;369;932020281;7.904040589507338
kinni;1;no;325860;369;932020281;7.731927596091618
lihtne;1;no;330090;369;932020281;7.633124339124894
maja;1;no;433197;369;932020281;5.820233436957772
küsima;1;no;448244;369;932020281;5.625260756824233
tegelikult;1;no;475760;369;932020281;5.3005549333587325
tunduma;1;no;476788;369;932020281;5.289148732571317
tund;1;no;483942;369;932020281;5.211110791889557
lõpp;1;no;549360;369;932020281;4.591620715312117
tegemine;1;no;592232;369;932020281;4.259753041993688
hetk;1;no;670517;369;932020281;3.763103621382548
teadma;2;no;1482710;369;932020281;3.405492962748822
arvama;1;no;778296;369;932020281;3.2426095751562194
kirjutama;1;no;789980;369;932020281;3.194707091308945
juht;1;no;825155;369;932020281;3.058675633147834
leidma;1;no;1279626;369;932020281;1.973149361275126
esimene;1;no;1425681;369;932020281;1.7711405993585456
suur;1;no;1643508;369;932020281;1.5365304958714334
jääma;1;no;1700286;369;932020281;1.4852489273396248
ütlema;1;no;1762423;369;932020281;1.43291181340814
