lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
osa-võtja;2;no;1;1078;932020281;1854.2980227141484
puhkusepaik;2;no;261;1078;932020281;1450.1829430429432
kultuurisektor;2;no;562;1078;932020281;1158.0148437158325
tõnurist;1;no;1;1078;932020281;927.6484754630424
leegaius;1;no;1;1078;932020281;927.6484754630424
diaatika;1;no;1;1078;932020281;927.6484754630424
purjeregat;1;no;1;1078;932020281;927.6484754630424
kultuuritead;1;no;1;1078;932020281;927.6484754630424
lecordes;1;no;1;1078;932020281;927.6484754630424
konnaseminar;1;no;1;1078;932020281;927.6484754630424
saviby;1;no;1;1078;932020281;927.6484754630424
haimis;1;no;1;1078;932020281;927.6484754630424
kultuuriseminar;1;no;14;1078;932020281;914.900936722888
tujuline;1;no;15;1078;932020281;913.934852938751
rexa;1;no;17;1078;932020281;912.0087932512264
olümpiavõistleja;1;no;29;1078;932020281;900.620786426202
kidu;1;no;31;1078;932020281;898.7503776628662
seee;1;no;34;1078;932020281;895.959286020155
sugulaste-tuttav;1;no;77;1078;932020281;857.7774476326402
tõnuri;1;no;77;1078;932020281;857.7774476326402
kaasatõmbav;1;no;93;1078;932020281;844.3880158169765
seminariprogramm;1;no;95;1078;932020281;842.7436704589766
arraku;1;no;154;1078;932020281;796.9601087456575
rahvatantsupidu;1;no;163;1078;932020281;790.4098730074111
ürgsus;1;no;179;1078;932020281;779.0270403225426
seem;1;no;284;1078;932020281;711.76020233313
peksa;1;no;288;1078;932020281;709.4266011187314
rahvamäng;1;no;319;1078;932020281;691.8471701784902
kultuuriside;1;no;351;1078;932020281;674.5917068210005
ennemalt;1;no;602;1078;932020281;564.213427922567
igand;1;no;621;1078;932020281;557.3107137328811
kontakteerumine;1;no;879;1078;932020281;477.9155983652673
puhkekoht;1;no;1319;1078;932020281;384.49890858435566
spordielu;1;no;1434;1078;932020281;365.810406696911
tartus;1;no;1593;1078;932020281;342.77540174963434
sünnilinn;1;no;1597;1078;932020281;342.2332544140438
tallina;1;no;1609;1078;932020281;340.617053597515
kultuuriinimene;1;no;1805;1078;932020281;316.22522027112063
rahvakunst;1;no;1827;1078;932020281;313.70368938790324
väsimatu;1;no;2161;1078;932020281;279.82837570205686
rahvatants;2;no;5313;1078;932020281;277.03635606663914
arrak;1;no;2203;1078;932020281;276.0795030549755
väliseesti;1;no;2293;1078;932020281;268.37500723479934
