Diversity,Average Score
diversity_6,0.6381067131634011
diversity_7,0.6373800467349373
diversity_5,0.6339655767540184
diversity_8,0.6319638603809141
diversity_9,0.6278625820513792
diversity_10,0.6235607413095087
diversity_4,0.6221873573267479
diversity_3,0.6097092261512054
diversity_2,0.5969766495554966
diversity_1,0.5877291782525128
diversity_0,0.5796727231465506
