EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,2,3,2,2,4,1,0,1,11,juust; genf; mägine; tunnel; maksusüsteem; neutraliteet; suusatamine; kanton; šveits
2,2,3,2,2,3,1,0,1,11,juust; genf; mägine; tunnel; maksusüsteem; neutraliteet; suusatamine; kanton; šveits
2,2,3,2,2,3,1,0,1,11,juust; genf; mägine; tunnel; maksusüsteem; neutraliteet; suusatamine; kanton; šveits
2,2,3,1,3,3,4,1,0,11,genf; tunnel; maksusüsteem; neutraliteet; suusatamine; kanton; šveits
2,2,4,1,3,4,3,2,0,11,genf; tunnel; maksusüsteem; neutraliteet; suusatamine; kanton; järv; šveits
2,1,6,0,2,4,2,2,0,11,genf; tunnel; maksusüsteem; neutraliteet; kanton; järv; šveits
2,1,6,0,2,2,5,2,0,11,genf; tunnel; rahvahääletus; maksusüsteem; neutraliteet; kanton; šveits
2,0,3,1,2,3,2,4,1,11,tunnel; rahvahääletus; maksusüsteem; neutraliteet; kanton; šveits
2,0,4,3,3,3,3,1,1,11,genf; mägine; tunnel; rahvahääletus; maksusüsteem; neutraliteet; kanton; järv; šveits
1,0,3,3,2,3,3,3,1,11,genf; tunnel; rahvahääletus; neutraliteet; maksusüsteem; suusatamine; kanton; järv; šveits
2,0,1,3,2,3,3,2,1,11,genf; mägine; tunnel; rahvahääletus; neutraliteet; maksusüsteem; kanton; järv; šveits
