EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,3,6,2,3,3,3,2,4,13,sanktsioon; sobak; mesilane; piir; eurovisioon; kreeka; migrant; tööjõupuudus; kristi
3,4,6,2,3,5,3,2,4,13,jüri; sanktsioon; sobak; mesilane; piir; eurovisioon; kreeka; migrant; tööjõupuudus; kristi
3,4,6,2,3,5,5,3,3,13,jüri; sanktsioon; sobak; mesilane; piir; eurovisioon; kreeka; migrant; tööjõupuudus; kristi
4,4,7,3,3,5,6,4,3,13,jüri; sanktsioon; sobak; mesilane; piir; eurovisioon; kreeka; migrant; tööjõupuudus; kristi
4,4,5,5,3,6,7,4,3,13,jüri; sanktsioon; sobak; mesilane; piir; eurovisioon; kreeka; migrant; tööjõupuudus; hobune; kristi
4,4,6,5,3,7,5,6,3,13,jüri; sanktsioon; sobak; mesilane; piir; eurovisioon; kreeka; migrant; tööjõupuudus; hobune; kristi
4,3,5,4,4,7,5,6,3,13,jüri; sanktsioon; sobak; mesilane; eurovisioon; kreeka; migrant; tööjõupuudus; hobune; kristi
3,4,3,6,5,5,4,5,3,13,jüri; sanktsioon; sobak; piir; eurovisioon; kreeka; migrant; tööjõupuudus; hobune; kristi
3,4,5,5,6,7,4,5,1,13,jüri; sanktsioon; sobak; mesilane; piir; eurovisioon; kreeka; migrant; tööjõupuudus; hobune; kristi
3,3,4,5,5,8,5,4,5,13,jüri; sanktsioon; sobak; piir; mesilane; eurovisioon; kreeka; migrant; tööjõupuudus; hobune; kristi
2,2,3,4,6,7,4,6,4,13,jüri; sanktsioon; sobak; piir; mesilane; eurovisioon; kreeka; migrant; tööjõupuudus; hobune; kristi
