EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,3,5,1,3,7,6,5,3,14,taristu; õppimine; soome; tuletis; johannes; mika; sõnavõistlus; keränen; aavik; keelevõistlus; laen; eesti; keel; võimatu
6,3,6,1,3,7,6,5,3,14,taristu; õppimine; soome; tuletis; johannes; mika; sõnavõistlus; keränen; aavik; keelevõistlus; laen; eesti; keel; võimatu
4,3,6,2,3,7,5,5,3,14,taristu; õppimine; soome; eesti; tuletis; johannes; mika; sõnavõistlus; keel; võimatu; aavik; keelevõistlus; laen
4,3,5,2,2,7,6,5,3,14,taristu; õppimine; soome; tuletis; johannes; mika; sõnavõistlus; aavik; keelevõistlus; laen; eesti; keel; võimatu
4,3,4,2,2,6,6,5,4,14,taristu; õppimine; soome; eesti; tuletis; johannes; mika; sõnavõistlus; keel; võimatu; aavik; keelevõistlus; laen
4,3,2,2,2,4,6,5,3,14,taristu; õppimine; eesti; johannes; mika; sõnavõistlus; keel; võimatu; keränen; keelevõistlus; laen
3,3,2,3,2,2,5,2,3,14,taristu; õppimine; soome; eesti; johannes; sõnavõistlus; keel; võimatu; keränen; keelevõistlus; laen
1,2,2,3,2,2,5,1,5,14,taristu; õppimine; soome; eesti; johannes; mika; sõnavõistlus; keel; võimatu; aavik; keelevõistlus; laen
1,3,2,4,3,4,6,0,4,14,taristu; õppimine; soome; eesti; tuletis; johannes; mika; sõnavõistlus; võimatu; keränen; keel; aavik; keelevõistlus; laen
1,3,2,3,4,3,5,0,5,14,taristu; eesti; tuletis; johannes; mika; sõnavõistlus; keel; keränen; võimatu; aavik; keelevõistlus; laen
1,2,0,2,3,3,5,1,4,14,taristu; eesti; tuletis; johannes; mika; sõnavõistlus; keel; võimatu; aavik; keelevõistlus; laen
