EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,2,3,1,1,2,2,1,2,10,vedur; abort; tervishoid; nõukogu; homoseksualism; ivanov
3,2,3,1,1,2,2,1,2,10,vedur; abort; tervishoid; nõukogu; homoseksualism; ivanov
3,2,1,1,1,2,2,1,2,10,vedur; abort; tervishoid; nõukogu; homoseksualism; ivanov
3,1,1,1,1,4,2,1,2,10,abort; homoseksualism; ivanov; vedur; tervishoid; nõukogu
3,1,2,1,3,4,2,1,2,10,abort; homoseksualism; ivanov; vedur; tervishoid; nõukogu; ristimine
4,1,5,1,3,3,5,2,1,10,hambahar; abort; homoseksualism; ivanov; vedur; tervishoid; nõukogu; ristimine
4,1,2,2,3,3,3,1,1,10,hambahar; abort; homoseksualism; ivanov; vedur; nõukogu; ristimine
2,1,3,2,4,3,3,2,1,10,hambahar; abort; homoseksualism; ivanov; vedur; nõukogu; ristimine
2,1,2,1,4,3,2,1,1,10,abort; homoseksualism; ivanov; vedur; nõukogu; ristimine
2,1,3,2,4,4,1,3,3,10,hambahar; abort; homoseksualism; ivanov; vedur; nõukogu; ristimine
3,1,3,2,4,2,3,4,2,10,abort; homoseksualism; ivanov; vedur; nõukogu; ristimine
