EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,2,3,2,1,2,4,3,4,14,kriitika; unenägu; viktor; näitleja; marje; ebaõnnestumine; õpilane; nõudmine; juhan; lavakunstikateeder; lenk
5,2,3,2,1,2,5,3,4,14,kriitika; unenägu; viktor; näitleja; marje; ebaõnnestumine; õpilane; nõudmine; juhan; lavakunstikateeder; lenk
5,2,4,2,1,2,5,4,5,14,kriitika; unenägu; viktor; näitleja; marje; ebaõnnestumine; õpilane; nõudmine; lavakunstikateeder; lenk
5,2,3,2,1,4,5,5,5,14,kriitika; unenägu; viktor; näitleja; marje; ebaõnnestumine; õpilane; nõudmine; lavakunstikateeder; lenk
4,2,4,2,1,2,5,4,5,14,kriitika; unenägu; viktor; näitleja; marje; ebaõnnestumine; õpilane; nõudmine; lavakunstikateeder; lenk
4,2,6,2,0,3,4,3,5,14,kriitika; unenägu; näitleja; marje; ebaõnnestumine; õpilane; nõudmine; lavakunstikateeder; lenk
5,2,6,3,2,4,3,4,6,14,kriitika; unenägu; viktor; näitleja; marje; ebaõnnestumine; õpilane; nõudmine; lavakunstikateeder; lenk
4,3,6,2,2,1,3,3,6,14,kriitika; unenägu; viktor; näitleja; marje; ebaõnnestumine; õpilane; nõudmine; juhan; lavakunstikateeder; lenk
1,1,3,3,2,2,6,2,5,14,kriitika; unenägu; viktor; näitleja; marje; ebaõnnestumine; õpilane; nõudmine; juhan; lavakunstikateeder; lenk
1,1,2,3,2,2,3,2,4,14,kriitika; unenägu; viktor; näitleja; marje; juhan; lavakunstikateeder; lenk
2,0,5,3,2,2,1,3,4,14,kriitika; unenägu; viktor; näitleja; marje; ebaõnnestumine; juhan; lavakunstikateeder; lenk
