EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,5,5,1,0,3,2,5,3,10,keskkool; eriala; töö; tele; armastus; näitleja; raadio; raha; lavakas
4,5,5,1,0,3,2,5,3,10,keskkool; eriala; töö; tele; armastus; näitleja; raadio; raha; lavakas
4,5,5,1,0,3,2,5,3,10,keskkool; eriala; töö; tele; armastus; näitleja; raadio; raha; lavakas
4,5,5,1,0,4,2,5,3,10,keskkool; eriala; töö; tele; armastus; näitleja; raadio; raha; lavakas
4,5,6,1,0,5,2,6,3,10,keskkool; eriala; töö; tele; armastus; näitleja; raadio; raha; lavakas
2,6,6,1,0,5,2,7,3,10,keskkool; eriala; töö; tele; armastus; näitleja; raadio; raha
5,6,6,2,0,5,3,7,3,10,keskkool; tele; eriala; töö; armastus; näitleja; raadio; raha; lavakas
3,5,4,5,0,6,4,4,3,10,keskkool; eriala; töö; tele; armastus; näitleja; raadio; raha; lavakas
3,6,4,5,0,5,5,3,3,10,keskkool; eriala; töö; tele; armastus; näitleja; raadio; raha; lavakas
2,4,5,6,0,5,5,4,3,10,keskkool; eriala; tele; töö; armastus; näitleja; raadio; raha; lavakas
4,2,4,6,0,4,2,4,4,10,keskkool; eriala; tele; töö; armastus; näitleja; raadio; raha; lavakas
