EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,0,3,3,2,3,3,3,0,15,nukuteater; muusikakultuur; muusikaline; vain; draama; birma; tants
3,0,3,3,2,3,3,3,0,15,nukuteater; muusikakultuur; muusikaline; vain; draama; birma; tants
3,0,3,3,2,3,3,3,1,15,nukuteater; muusikakultuur; muusikaline; vain; draama; birma; tants
3,0,3,3,2,3,3,3,1,15,nukuteater; muusikakultuur; muusikaline; vain; draama; birma; tants
3,0,3,3,2,3,3,3,1,15,nukuteater; muusikakultuur; muusikaline; vain; draama; birma; tants
3,1,3,2,2,4,4,3,1,15,nukuteater; muusikakultuur; muusikaline; vain; draama; birma; tants
4,2,2,3,2,4,4,2,1,15,nukuteater; muusikakultuur; muusikaline; vain; birma; ansambel; natt; trumm; tants
2,4,2,3,4,6,3,4,1,15,nukuteater; muusikakultuur; muusikaline; vain; kultus; birma; ansambel; rituaal; trumm; tants
3,1,2,1,4,3,2,6,1,15,nukuteater; muusikakultuur; muusikaline; vain; draama; kultus; birma; ansambel; rituaal; tants
4,0,4,2,5,3,2,3,1,15,nukuteater; muusikakultuur; muusikaline; vain; draama; kultus; birma; rituaal; ansambel; trumm; tants
4,1,3,3,5,3,2,4,2,15,nukuteater; muusikaline; vain; kultus; draama; birma; rituaal; ansambel; trumm; tants
