EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
8,6,6,8,2,7,7,7,5,12,juubel; nukuteater; eero; hääl; televisioon; buratino; ferdinand; raadio; kultuuriminister; kuuldemäng; sepling; veike
8,6,6,8,2,7,7,7,5,12,juubel; nukuteater; eero; hääl; televisioon; buratino; ferdinand; raadio; kultuuriminister; kuuldemäng; sepling; veike
8,6,6,8,2,7,7,7,5,12,juubel; nukuteater; eero; hääl; televisioon; buratino; ferdinand; raadio; kultuuriminister; kuuldemäng; sepling; veike
8,6,6,8,2,7,7,7,5,12,juubel; nukuteater; eero; hääl; televisioon; buratino; ferdinand; raadio; kultuuriminister; kuuldemäng; sepling; veike
8,6,6,8,2,7,7,7,5,12,juubel; nukuteater; eero; hääl; televisioon; buratino; ferdinand; raadio; kultuuriminister; kuuldemäng; sepling; veike
8,6,6,8,2,7,7,7,5,12,juubel; nukuteater; eero; hääl; televisioon; buratino; ferdinand; raadio; kultuuriminister; kuuldemäng; sepling; veike
8,6,7,9,2,6,7,8,5,12,juubel; nukuteater; eero; hääl; televisioon; buratino; ferdinand; raadio; kultuuriminister; kuuldemäng; sepling; veike
8,6,8,6,4,7,8,9,5,12,juubel; nukuteater; eero; hääl; televisioon; buratino; ferdinand; raadio; kultuuriminister; kuuldemäng; sepling; veike
5,5,8,7,3,7,8,9,5,12,juubel; nukuteater; eero; hääl; buratino; ferdinand; raadio; kultuuriminister; kuuldemäng; sepling; veike
4,6,8,6,1,7,7,7,5,12,juubel; nukuteater; buratino; eero; hääl; ferdinand; raadio; kultuuriminister; kuuldemäng; sepling; veike
2,5,7,5,2,6,5,9,6,12,juubel; nukuteater; eero; hääl; buratino; ferdinand; raadio; kultuuriminister; kuuldemäng; sepling; veike
