EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,3,2,5,2,3,1,3,1,12,esinemine; näitleja; ebaõnnestumine; lavakunstikateeder; repertuaar; näitering; draamateater
4,3,2,5,2,3,1,3,2,12,esinemine; näitleja; ebaõnnestumine; lavakunstikateeder; repertuaar; näitering; draamateater
4,3,2,5,2,3,1,3,2,12,esinemine; näitleja; ebaõnnestumine; lavakunstikateeder; repertuaar; näitering; draamateater
4,3,1,5,2,3,1,3,2,12,esinemine; näitleja; ebaõnnestumine; lavakunstikateeder; repertuaar; näitering; draamateater
4,3,1,5,2,3,1,3,2,12,esinemine; näitleja; ebaõnnestumine; lavakunstikateeder; repertuaar; näitering; draamateater
5,3,2,5,1,3,3,3,2,12,esinemine; näitleja; ebaõnnestumine; repertuaar; lavakunstikateeder; näitering; draamateater
3,4,1,3,1,5,2,4,2,12,esinemine; näitering; näitleja; ebaõnnestumine; repertuaar; juhan; lavakunstikateeder; draamateater
3,2,1,0,1,4,2,3,2,12,esinemine; ebaõnnestumine; lavakunstikateeder; aav; näitering; näitleja
4,4,2,1,1,3,3,3,3,12,esinemine; näitleja; ebaõnnestumine; lavakunstikateeder; repertuaar; näitering; draamateater
2,4,3,4,0,2,4,3,4,12,esinemine; draamateater; näitleja; ebaõnnestumine; repertuaar; juhan; aav; lavakunstikateeder; tõnu
1,6,1,3,0,1,5,3,7,12,esinemine; näitleja; tõnu; ebaõnnestumine; lavakunstikateeder; repertuaar; juhan; aav; näitering; draamateater
