EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,4,4,3,2,4,3,2,1,18,staadion; pärt; äkkrünnak; õppus; maja; kalev; sadam; koostöökeskus; arvo
2,4,4,3,2,4,3,2,1,18,staadion; pärt; äkkrünnak; õppus; maja; kalev; sadam; koostöökeskus; arvo
2,4,4,3,2,4,3,2,1,18,staadion; pärt; äkkrünnak; õppus; maja; kalev; sadam; koostöökeskus; arvo
2,4,4,3,2,4,3,2,1,18,staadion; pärt; äkkrünnak; õppus; maja; kalev; sadam; koostöökeskus; arvo
3,4,5,3,2,4,3,2,1,18,jaekaubandus; staadion; pärt; äkkrünnak; õppus; maja; kalev; sadam; koostöökeskus; arvo
3,2,4,3,2,4,2,2,1,18,jaekaubandus; staadion; pärt; äkkrünnak; õppus; maja; kalev; sadam; koostöökeskus; arvo
3,2,3,4,2,3,4,3,1,18,jaekaubandus; staadion; pärt; toomas; äkkrünnak; õppus; maja; kalev; sadam; koostöökeskus; arvo
3,4,3,2,2,1,3,3,1,18,jaekaubandus; staadion; pärt; toomas; äkkrünnak; õppus; maja; kalev; hendrik; sadam; koostöökeskus; arvo
2,5,4,3,2,2,2,3,1,18,jaekaubandus; staadion; pärt; toomas; äkkrünnak; õppus; maja; kalev; sadam; koostöökeskus; arvo
3,3,5,4,2,3,4,3,1,18,staadion; pärt; toomas; äkkrünnak; õppus; maja; kalev; hendrik; sadam; koostöökeskus; arvo
3,2,5,3,0,5,4,1,1,18,staadion; pärt; toomas; äkkrünnak; õppus; maja; kalev; hendrik; sadam; koostöökeskus; arvo
