EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,1,1,5,2,2,3,3,1,13,liivrand; harry; res; reformierakond; swedbank; koalitsioon; usa
5,1,1,5,2,2,3,3,0,13,liivrand; harry; res; reformierakond; swedbank; koalitsioon; usa
5,1,1,5,2,2,3,3,0,13,liivrand; harry; res; reformierakond; swedbank; koalitsioon; usa
5,1,1,5,2,2,3,3,0,13,liivrand; harry; res; reformierakond; swedbank; koalitsioon; usa
5,1,2,5,2,2,3,3,0,13,liivrand; harry; res; reformierakond; swedbank; koalitsioon; usa
5,1,1,5,2,3,3,4,0,13,liivrand; harry; blair; res; reformierakond; swedbank; kohus; koalitsioon; usa
3,1,3,6,2,3,2,5,0,13,liivrand; blair; res; tony; reformierakond; swedbank; kohus; koalitsioon; usa
3,2,1,3,2,3,3,5,0,13,liivrand; blair; res; tony; reformierakond; swedbank; kohus; koalitsioon; usa
2,3,1,4,2,4,4,3,0,13,liivrand; harry; blair; res; tony; reformierakond; swedbank; koalitsioon; usa
3,2,2,5,2,4,3,7,0,13,liivrand; harry; blair; res; tony; reformierakond; swedbank; koalitsioon; usa
1,3,2,4,1,4,2,4,0,13,blair; res; tony; reformierakond; swedbank; koalitsioon; usa
