EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,2,2,3,2,4,5,3,1,12,mereriik; admiral; meremees; mereakadeemia; kapten; sadam; merekultuur
3,2,2,3,2,4,5,3,1,12,mereriik; admiral; meremees; mereakadeemia; kapten; sadam; merekultuur
3,2,2,3,2,4,5,3,1,12,mereriik; admiral; meremees; mereakadeemia; kapten; sadam; merekultuur
3,2,3,3,2,4,5,3,1,12,mereriik; admiral; meremees; mereakadeemia; kapten; sadam; merekultuur
3,2,3,3,2,4,5,3,1,12,mereriik; admiral; meremees; mereakadeemia; kapten; sadam; merekultuur
2,4,4,3,2,5,6,5,1,12,mereriik; admiral; peeter; meremees; mereakadeemia; piirivalve; kapten; sadam; merekultuur
3,3,6,4,2,5,6,6,1,12,mereriik; admiral; peeter; meremees; mereakadeemia; piirivalve; kapten; sadam; merekultuur
2,4,4,3,2,4,4,6,1,12,admiral; mereriik; peeter; meremees; mereakadeemia; piirivalve; kapten; mereparaad; sadam; merekultuur
1,1,3,4,2,3,5,5,1,12,admiral; mereriik; peeter; meremees; mereakadeemia; kapten; mereparaad; sadam; merekultuur
3,1,4,2,2,2,3,5,0,12,admiral; mereriik; peeter; meremees; mereakadeemia; piirivalve; kapten; sadam; merekultuur
2,0,3,2,2,2,4,3,1,12,admiral; mereriik; peeter; mereakadeemia; piirivalve; kapten; sadam; merekultuur
