Diversity,Average Score
diversity_6,0.31764120244920896
diversity_9,0.3168204793705023
diversity_8,0.31646662281487703
diversity_7,0.31430591788470763
diversity_10,0.3141016550327409
diversity_5,0.30604232070893
diversity_4,0.29567382992219593
diversity_3,0.29158385145105414
diversity_0,0.29103155347701554
diversity_1,0.29087008393509944
diversity_2,0.29076503580889546
