EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
8,9,5,7,5,7,6,6,0,13,esinemine; soome; arder; armastus; muusikakool; helin-mari; muusika; õpingud; helilooja; unistus; kontsert
8,9,8,7,6,7,7,6,0,13,esinemine; soome; arder; armastus; muusikakool; unistus; kontsert; helin-mari; muusika; õpingud; helilooja
9,9,9,7,6,7,8,6,0,13,esinemine; soome; arder; armastus; muusikakool; unistus; kontsert; helin-mari; muusika; õpingud; helilooja
9,9,9,7,6,8,9,6,0,13,esinemine; soome; arder; armastus; muusikakool; unistus; kontsert; helin-mari; muusika; õpingud; helilooja
8,8,8,7,7,7,9,6,0,13,esinemine; soome; arder; muusikakool; armastus; unistus; kontsert; helin-mari; muusika; õpingud; helilooja
8,8,9,7,6,8,9,6,0,13,esinemine; soome; arder; muusikakool; armastus; unistus; kontsert; helin-mari; muusika; õpingud; helilooja
8,6,9,6,5,9,7,6,0,13,esinemine; soome; arder; muusikakool; armastus; unistus; kontsert; helin-mari; muusika; õpingud; helilooja
6,5,8,6,6,8,7,6,0,13,esinemine; soome; arder; muusikakool; õpingud; helin-mari; muusika; helilooja; unistus; kontsert
6,7,6,5,7,7,7,6,0,13,esinemine; soome; arder; muusikakool; õpingud; muusika; helilooja; helin-mari; unistus; kontsert
5,5,8,5,8,5,5,6,0,13,esinemine; soome; arder; muusika; õpingud; helilooja; helin-mari; unistus; kontsert
6,6,5,5,8,4,5,6,0,13,esinemine; soome; arder; õpingud; helilooja; muusika; helin-mari; unistus; kontsert
