EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,3,0,2,3,3,2,3,0,11,ohvitser; punaarmee; jaam; vagun; pärnu; maha; laager
5,3,1,2,3,4,2,3,0,11,ohvitser; punaarmee; jaam; vagun; pärnu; maha; laager
5,3,1,2,3,4,2,3,0,11,ohvitser; punaarmee; jaam; vagun; pärnu; maha; laager
5,2,1,2,3,3,2,3,0,11,ohvitser; punaarmee; jaam; vagun; pärnu; maha; laager
5,1,2,1,3,2,3,3,0,11,ohvitser; punaarmee; jaam; vagun; pärnu; maha; laager
4,0,5,2,2,1,3,3,0,11,laskma; ohvitser; punaarmee; jaam; vagun; pärnu; maha; laager
5,1,6,3,1,2,3,3,0,11,laskma; ohvitser; punaarmee; jaam; vagun; pärnu; maha; laager
4,2,3,4,1,1,2,3,0,11,laskma; ohvitser; punaarmee; jaam; pärnu; maha; laager
4,2,4,6,3,1,6,5,0,11,laskma; ohvitser; punaarmee; jaam; vagun; pärnu; maha; laager
4,4,6,2,5,1,2,6,0,11,laskma; ohvitser; punaarmee; jaam; vagun; pärnu; maha; laager
5,4,4,3,6,2,3,7,0,11,laskma; ohvitser; punaarmee; jaam; vagun; pärnu; maha; laager
