EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
8,8,7,8,3,8,6,7,5,11,male; olümpia; paul; maleklubi; paide; partii; treener; keres; võistkond
7,8,7,8,3,8,6,7,5,11,male; olümpia; paul; maleklubi; paide; partii; treener; keres; võistkond
7,8,6,8,3,8,5,7,5,11,male; olümpia; paul; maleklubi; paide; partii; treener; keres; võistkond
7,8,6,8,5,8,5,8,5,11,male; olümpia; paul; maleklubi; paide; partii; treener; keres; võistkond
7,8,6,8,6,8,5,8,5,11,male; olümpia; paul; maleklubi; paide; partii; treener; keres; võistkond
6,8,6,9,8,7,7,8,5,11,male; olümpia; paul; maleklubi; paide; partii; treener; keres; võistkond
7,8,5,7,7,4,8,7,6,11,male; olümpia; paul; maleklubi; paide; partii; treener; keres; võistkond
6,7,7,6,8,7,7,7,6,11,male; olümpia; paul; maleklubi; paide; partii; treener; keres; võistkond
8,4,8,6,8,7,7,5,6,11,male; olümpia; paul; maleklubi; paide; partii; treener; keres; võistkond
6,6,8,5,7,6,6,6,6,11,male; olümpia; paul; maleklubi; paide; partii; treener; keres; võistkond
2,5,8,5,8,7,5,5,6,11,male; olümpia; paul; paide; partii; treener; keres; võistkond
