EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
10,6,5,9,7,6,7,7,0,19,prius; robert; kindlusloss; palee; sõda; šotimaa; edinburghi; kroon; marie; püha; rahvuslik; kuninglik; sõjamemoriaal; stewart
10,6,6,9,6,6,7,7,0,19,prius; robert; kindlusloss; palee; sõda; šotimaa; edinburghi; kroon; marie; püha; rahvuslik; kuninglik; sõjamemoriaal; stewart
10,8,6,10,6,7,7,7,0,19,prius; robert; kindlusloss; palee; sõda; šotimaa; edinburghi; kroon; marie; püha; rahvuslik; kuninglik; sõjamemoriaal; stewart
12,9,6,9,6,5,7,7,0,19,prius; robert; kindlusloss; palee; sõda; šotimaa; edinburghi; kroon; marie; püha; rahvuslik; kuninglik; sõjamemoriaal; stewart
11,8,8,9,7,8,8,7,0,19,margaret; prius; robert; palee; kindlusloss; sõda; šotimaa; edinburghi; kroon; marie; püha; rahvuslik; kuninglik; sõjamemoriaal; stewart
12,6,4,10,7,8,5,7,0,19,margaret; prius; robert; palee; sõda; šotimaa; edinburghi; marie; püha; rahvuslik; kuninglik; sõjamemoriaal; stewart
8,6,5,10,6,9,5,7,0,19,prius; robert; palee; sõda; šotimaa; edinburghi; kroon; marie; püha; rahvuslik; kuninglik; sõjamemoriaal; stewart
7,6,7,10,8,8,5,5,0,19,prius; robert; palee; sõda; šotimaa; edinburghi; kroon; marie; püha; rahvuslik; kuninglik; stewart
6,5,5,10,8,8,7,6,0,19,prius; robert; palee; sõda; šotimaa; edinburghi; kroon; marie; püha; rahvuslik; kuninglik; sõjamemoriaal; stewart
5,4,8,11,10,4,7,7,0,19,margaret; prius; robert; palee; kindlusloss; sõda; šotimaa; edinburghi; kroon; marie; püha; rahvuslik; kuninglik; stewart
6,5,6,11,10,6,8,6,0,19,margaret; prius; robert; palee; kindlusloss; sõda; šotimaa; edinburghi; kroon; marie; püha; rahvuslik; kuninglik; stewart
