EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
11,8,4,4,4,5,7,5,0,16,nsv; levimuusika; oit; liit; uno; bob; john; kennedy; aarne; naissoo; usa
11,8,5,4,4,5,8,5,0,16,nsv; levimuusika; oit; liit; uno; bob; john; kennedy; aarne; naissoo; usa
11,8,5,5,4,5,9,6,0,16,nsv; levimuusika; oit; liit; uno; bob; john; kennedy; aarne; naissoo; usa
11,8,6,5,4,5,9,6,0,16,nsv; levimuusika; oit; liit; uno; bob; john; kennedy; aarne; naissoo; usa
11,8,6,7,8,7,10,6,0,16,nsv; levimuusika; oit; liit; uno; bob; john; kennedy; aarne; naissoo; usa
7,9,8,8,9,6,10,6,0,16,nsv; levimuusika; oit; liit; uno; bob; john; kennedy; aarne; naissoo; usa
6,7,8,8,9,7,8,7,0,16,nsv; levimuusika; liit; uno; bob; john; kennedy; aarne; naissoo; usa
4,5,6,8,10,6,8,6,0,16,nsv; levimuusika; oit; liit; uno; bob; john; kennedy; aarne; naissoo; usa
2,5,7,9,9,6,8,8,0,16,nsv; oit; liit; uno; bob; john; kennedy; aarne; naissoo; usa
2,5,8,9,10,7,6,8,0,16,nsv; oit; liit; uno; bob; john; kennedy; aarne; naissoo; usa
2,5,4,9,10,9,7,8,0,16,nsv; levimuusika; oit; liit; uno; bob; john; kennedy; aarne; naissoo; usa
