EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,2,4,1,0,3,4,0,0,15,film; produtsent; kino; televisioon; dokumentaalfilm
0,2,4,1,0,3,4,0,0,15,film; produtsent; kino; televisioon; dokumentaalfilm
0,2,4,1,0,3,4,0,0,15,film; produtsent; kino; televisioon; dokumentaalfilm
0,2,4,1,0,3,4,0,0,15,film; produtsent; rahvusvaheline; kino; televisioon; dokumentaalfilm
0,2,2,1,0,3,4,0,0,15,film; produtsent; kino; televisioon; dokumentaalfilm
0,1,2,1,0,1,3,0,0,15,produtsent; kino; film; televisioon; rahvusvaheline; dokumentaalfilm
1,0,1,1,0,1,1,0,0,15,produtsent; autoridokk; televisioon; dokumentaalfilm
0,0,1,0,0,1,1,2,0,15,televisioon; formaat; eesti; sõprus
0,0,1,1,0,0,0,2,0,15,formaat; sõprus; dokumentaalfilm
0,0,0,1,0,0,0,1,1,15,kino; eesti; dokumentaalfilm
0,0,0,1,0,0,0,1,1,15,kino; eesti; dokumentaalfilm
