EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,1,1,0,0,0,4,0,0,14,luuletaja; elulugu; hainsalu; sõna; lehte; riigitegelane
0,1,1,0,0,0,4,0,0,14,luuletaja; elulugu; hainsalu; sõna; lehte; riigitegelane
0,1,1,0,0,0,4,0,0,14,luuletaja; elulugu; hainsalu; sõna; lehte; riigitegelane
0,1,1,0,0,0,4,0,0,14,luuletaja; elulugu; hainsalu; sõna; lehte; riigitegelane
0,1,1,0,0,0,4,0,0,14,luuletaja; elulugu; hainsalu; sõna; lehte; riigitegelane
1,1,0,0,0,0,5,0,0,14,luuletaja; sõna; elulugu; hainsalu; üheksavägine; lehte; riigitegelane
0,0,1,0,0,0,4,0,0,14,elulugu; hainsalu; lehte; riigitegelane
1,1,1,0,0,1,3,0,0,14,luuletaja; eesti; hainsalu; sõna; lehte
0,1,1,0,0,1,3,1,0,14,luuletaja; kirjanik; hainsalu; lehte
0,0,0,0,0,1,3,0,0,14,hainsalu; lehte; riigitegelane
1,0,0,0,1,2,4,0,0,14,eesti; kirjanik; hainsalu; keel; sõna; lehte; riigitegelane
