EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,2,1,1,0,1,0,1,0,11,teadus; üliintellekt; püha; filosoofia; religioon
1,2,1,1,0,1,0,1,0,11,teadus; üliintellekt; püha; filosoofia; religioon
1,2,1,1,0,1,0,1,0,11,teadus; üliintellekt; püha; filosoofia; religioon
1,2,1,1,0,1,0,1,0,11,teadus; üliintellekt; püha; filosoofia; religioon
1,1,1,1,0,1,1,1,0,11,filosoofia; teadus; püha; üliintellekt
1,4,0,1,0,1,1,1,0,11,teadus; üliintellekt; püha; filosoofia; sekularism; vaim
0,2,0,0,0,1,1,1,0,11,filosoofia; püha; vaim
1,1,0,0,0,2,1,1,0,11,püha; filosoofia; religioon; sekularism; vaim
1,0,1,0,0,1,0,1,0,11,filosoofia; teadus; püha; sekularism
1,0,2,1,1,2,0,1,0,11,tehnoloogiline; teadus; filosoofia; usutunne; religioon; sekularism; vaim
0,0,0,0,0,1,0,1,0,11,religioon; sekularism
