EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,3,5,1,0,1,4,0,0,13,peapiiskop; kirik; urmas; kirikuelu; viilma; abielu
1,3,5,1,0,1,4,0,0,13,peapiiskop; kirik; urmas; kirikuelu; viilma; abielu
1,3,5,1,0,1,4,0,0,13,peapiiskop; kirik; urmas; kirikuelu; viilma; abielu
1,3,5,1,0,1,4,0,0,13,peapiiskop; kirik; urmas; kirikuelu; viilma; abielu
1,3,3,1,0,1,4,0,0,13,peapiiskop; kirik; urmas; kirikuelu; viilma; abielu
0,0,3,1,0,1,4,0,0,13,peapiiskop; kirikuelu; urmas; viilma; abielu
0,0,3,1,0,0,5,0,0,13,peapiiskop; kirik; kirikuelu; urmas; viilma
1,0,4,0,0,2,5,0,0,13,peapiiskop; kirikuelu; urmas; kirik; viilma; konservatiivsus; kirikukogu
1,1,2,0,0,1,4,0,0,13,peapiiskop; kirikuelu; kirik; urmas; viilma; konservatiivsus
2,2,0,0,0,2,3,0,0,13,kirik; urmas; kirikuelu; ordineerimine; viilma; abielu; konservatiivsus; naiste
1,0,1,0,0,0,3,0,0,13,viilma; konservatiivsus; kirikuelu; urmas
