EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,5,1,4,0,0,1,0,0,20,konstantinoopoli; patriarh; kristuse; johannes; jumala; kolmas; basiilika; sostumus; efesose; gregorius; peetruse
4,5,1,4,0,0,1,0,0,20,konstantinoopoli; patriarh; kristuse; johannes; jumala; kolmas; basiilika; sostumus; efesose; gregorius; peetruse
4,5,1,4,0,0,1,2,0,20,konstantinoopoli; patriarh; kristuse; johannes; jumala; kolmas; basiilika; sostumus; efesose; gregorius; peetruse
4,5,1,4,0,0,1,2,0,20,konstantinoopoli; patriarh; kristuse; johannes; jumala; kolmas; basiilika; sostumus; efesose; gregorius; peetruse
4,5,1,4,0,0,1,2,0,20,konstantinoopoli; patriarh; kristuse; johannes; jumala; kolmas; basiilika; sostumus; efesose; gregorius; peetruse
4,5,1,4,0,0,1,2,0,20,konstantinoopoli; patriarh; kristuse; johannes; jumala; kolmas; basiilika; sostumus; efesose; gregorius; peetruse
4,5,1,4,0,0,1,0,0,20,konstantinoopoli; patriarh; kristuse; johannes; jumala; kolmas; basiilika; sostumus; efesose; gregorius; peetruse
5,5,0,4,0,0,1,0,0,20,konstantinoopoli; patriarh; kristuse; johannes; jumala; kolmas; basiilika; sostumus; efesose; gregorius; peetruse
4,5,1,1,0,0,2,0,0,20,patriarh; kristuse; johannes; jumala; kolmas; sostumus; gregorius; peetruse
4,5,0,1,0,1,2,2,0,20,patriarh; kristuse; johannes; jumala; kolmas; sostumus; gregorius; peetruse
4,5,0,1,0,1,4,2,0,20,patriarh; kristuse; johannes; jumala; kolmas; sostumus; efesose; gregorius; peetruse
