EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,0,0,2,0,3,2,0,0,11,naisoboemängija; inglissarv; ingeli; klassikatähed; oboe
2,0,0,2,0,3,2,0,0,11,naisoboemängija; inglissarv; ingeli; klassikatähed; oboe
2,0,0,2,0,3,2,0,0,11,naisoboemängija; inglissarv; ingeli; klassikatähed; oboe
2,0,0,2,0,3,2,0,0,11,naisoboemängija; inglissarv; ingeli; klassikatähed; oboe
2,0,0,2,0,3,2,0,0,11,naisoboemängija; inglissarv; ingeli; klassikatähed; oboe
1,0,1,2,0,3,2,0,0,11,naisoboemängija; inglissarv; ingeli; klassikatähed; oboe
0,0,1,1,0,4,2,0,0,11,naisoboemängija; ingeli; klassikatähed; oboe
2,0,1,0,0,1,2,0,0,11,naisoboemängija; ingeli; klassikatähed; oboe
0,0,1,0,0,2,3,0,0,11,naisoboemängija; ingeli; klassikatähed; oboe
0,0,1,1,0,1,3,0,0,11,naisoboemängija; inglissarv; ingeli; klassikatähed
0,0,1,2,0,1,3,0,0,11,naisoboemängija; inglissarv; ingeli; klassikatähed; oboe
