EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,4,3,1,0,1,5,0,0,13,tootmisliin; ukraina; kuuba; lossipäevad; alatskivi; erna; kärkna; tallinna
0,4,3,1,0,1,5,0,0,13,tootmisliin; ukraina; kuuba; lossipäevad; alatskivi; erna; kärkna; tallinna
0,4,3,1,0,1,5,1,0,13,tootmisliin; ukraina; kuuba; lossipäevad; alatskivi; erna; kärkna; tallinna
0,4,3,1,0,1,5,1,0,13,tootmisliin; ukraina; kuuba; lossipäevad; alatskivi; erna; kärkna; tallinna
0,4,3,1,0,1,3,1,0,13,tootmisliin; ukraina; kuuba; lossipäevad; alatskivi; erna; kärkna; tallinna
1,4,1,1,0,0,1,1,0,13,tootmisliin; kuuba; alatskivi; ukraina; lossipäevad; erna; tallinna
0,3,1,3,0,2,4,1,0,13,tootmisliin; kuuba; alatskivi; lossipäevad; erna; kärkna; tallinna
1,2,3,2,0,1,3,1,0,13,tootmisliin; ukraina; kuuba; alatskivi; lossipäevad; erna; kärkna; tallinna
1,1,2,2,0,1,3,1,0,13,tootmisliin; alatskivi; ukraina; erna; kärkna; tallinna
0,2,2,3,1,1,3,1,0,13,tootmisliin; ukraina; alatskivi; erna; lossipäevad; kärkna; tallinna
0,1,0,1,1,1,2,1,0,13,tootmisliin; ukraina; erna; alatskivi; tallinna
