EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,3,2,2,1,2,3,3,1,11,meri; kiirabi; jüri; territoriaalvesi; rannavalve; meresaade; kaart; kiirkaater
4,3,2,2,1,2,3,3,1,11,meri; kiirabi; jüri; territoriaalvesi; rannavalve; meresaade; kaart; kiirkaater
4,3,2,2,1,2,3,3,1,11,meri; kiirabi; jüri; territoriaalvesi; rannavalve; meresaade; kaart; kiirkaater
4,3,2,2,1,2,3,3,1,11,meri; kiirabi; jüri; territoriaalvesi; rannavalve; meresaade; kaart; kiirkaater
5,4,2,2,1,2,3,3,1,11,meri; jüri; kiirabi; meresaade; rannavalve; territoriaalvesi; kaart; kiirkaater
5,4,4,2,1,3,3,3,1,11,meri; jüri; kiirabi; meresaade; rannavalve; territoriaalvesi; kaart; kiirkaater
3,4,5,3,1,4,3,3,1,11,meri; jüri; territoriaalvesi; rannavalve; meresaade; kaart; kiirkaater
3,5,5,2,1,5,2,3,2,11,meri; kiirabi; jüri; rannavalve; territoriaalvesi; meresaade; smuugeldaja; kaart; kiirkaater
2,4,4,1,1,5,4,4,2,11,meri; jüri; kiirabi; rannavalve; meresaade; territoriaalvesi; smuugeldaja; kaart; kiirkaater
3,3,4,2,0,4,5,5,3,11,meri; jüri; kiirabi; meresaade; rannavalve; territoriaalvesi; smuugeldaja; kaart; kiirkaater
2,4,5,2,1,3,6,3,5,11,meri; jüri; kiirabi; rannavalve; meresaade; territoriaalvesi; kaart; kiirkaater
