EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,6,10,5,1,4,5,3,2,17,steiner; salme; kosmosesüstik; põllumajandusprojekt; kreeka; viljandi; jürgen; laen; festival; vare; venemaa; pärimusmuusika; muinaslaev; presidendivalimine; kai
2,6,10,5,1,4,5,3,2,17,steiner; salme; kosmosesüstik; põllumajandusprojekt; kreeka; viljandi; jürgen; laen; festival; vare; venemaa; pärimusmuusika; muinaslaev; presidendivalimine; kai
2,6,10,5,1,4,5,3,2,17,steiner; salme; kosmosesüstik; põllumajandusprojekt; kreeka; viljandi; jürgen; laen; festival; vare; venemaa; pärimusmuusika; muinaslaev; presidendivalimine; kai
2,6,9,5,1,4,5,3,2,17,vare; steiner; venemaa; pärimusmuusika; kosmosesüstik; muinaslaev; presidendivalimine; põllumajandusprojekt; kreeka; kai; viljandi; jürgen; laen; festival
3,6,10,5,1,4,5,3,2,17,steiner; salme; kosmosesüstik; põllumajandusprojekt; kreeka; viljandi; jürgen; laen; festival; vare; venemaa; pärimusmuusika; muinaslaev; presidendivalimine; kai
3,5,9,5,1,3,5,3,2,17,vare; steiner; venemaa; pärimusmuusika; kosmosesüstik; muinaslaev; presidendivalimine; põllumajandusprojekt; kreeka; kai; viljandi; jürgen; laen; festival
6,5,7,6,1,4,5,3,2,17,steiner; venemaa; salme; pärimusmuusika; muinaslaev; presidendivalimine; põllumajandusprojekt; kreeka; viljandi; jürgen; laen; festival
8,6,8,8,1,5,6,5,2,17,steiner; kosmosesüstik; põllumajandusprojekt; kreeka; viljandi; jürgen; laen; festival; vare; venemaa; pärimusmuusika; presidendivalimine; kai
6,7,7,6,2,6,6,6,2,17,steiner; venemaa; salme; kosmosesüstik; muinaslaev; presidendivalimine; põllumajandusprojekt; kreeka; viljandi; jürgen; laen; festival
8,8,6,5,2,4,6,6,2,17,steiner; kosmosesüstik; põllumajandusprojekt; kreeka; viljandi; jürgen; laen; festival; vare; venemaa; pärimusmuusika; presidendivalimine; kai
7,6,5,5,5,6,4,5,3,17,steiner; salme; kosmosesüstik; põllumajandusprojekt; kreeka; viljandi; jürgen; laen; festival; vare; venemaa; pärimusmuusika; presidendivalimine; kai
