EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,4,3,3,2,4,4,7,1,13,soldat; julgeolek; masing; metsavend; viktor; elmar; ülekuulamine; isa; auto; hoiatus; hanso
2,4,3,3,2,4,4,7,1,13,soldat; julgeolek; masing; metsavend; viktor; elmar; ülekuulamine; isa; auto; hoiatus; hanso
2,4,3,3,2,4,4,7,1,13,soldat; julgeolek; masing; metsavend; viktor; elmar; ülekuulamine; isa; auto; hoiatus; hanso
2,4,3,3,2,4,4,7,1,13,soldat; julgeolek; masing; metsavend; viktor; elmar; ülekuulamine; isa; auto; hoiatus; hanso
2,3,5,3,2,4,5,7,1,13,soldat; julgeolek; masing; metsavend; viktor; elmar; ülekuulamine; isa; auto; hanso
3,2,4,3,2,5,6,7,1,13,soldat; julgeolek; masing; metsavend; viktor; elmar; ülekuulamine; isa; auto; hanso
4,2,4,5,3,6,4,7,1,13,soldat; julgeolek; masing; metsavend; viktor; elmar; ülekuulamine; isa; auto; mors; hanso
2,0,3,4,3,6,5,8,1,13,soldat; masing; metsavend; viktor; elmar; ülekuulamine; isa; auto; hanso
3,3,4,5,2,6,5,4,1,13,julgeolek; soldat; masing; metsavend; viktor; elmar; ülekuulamine; isa; auto; hoiatus; hanso
5,2,1,4,0,5,6,4,1,13,julgeolek; soldat; masing; metsavend; viktor; elmar; ülekuulamine; isa; hoiatus; hanso
5,3,2,5,3,5,5,4,2,13,julgeolek; soldat; masing; metsavend; viktor; elmar; ülekuulamine; isa; auto; hoiatus; hanso
