EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,5,3,1,1,3,4,5,6,16,jahimees; heinrich; kahupea; purje; hoffmann; hirm; luuleruum; lastekirjandus; pille-riin
3,5,3,1,1,3,4,5,6,16,jahimees; heinrich; kahupea; purje; hoffmann; hirm; luuleruum; lastekirjandus; pille-riin
3,5,3,1,1,3,4,5,6,16,jahimees; heinrich; kahupea; purje; hoffmann; hirm; luuleruum; lastekirjandus; pille-riin
3,5,4,1,1,3,4,5,6,16,jahimees; heinrich; kahupea; purje; hoffmann; hirm; luuleruum; lastekirjandus; pille-riin
3,5,4,1,1,3,3,5,6,16,jahimees; heinrich; kahupea; purje; hoffmann; hirm; luuleruum; lastekirjandus; pille-riin
2,6,2,1,1,6,3,5,6,16,jahimees; heinrich; kahupea; purje; hoffmann; hirm; lastekirjandus; pöia; luuleruum; piits; pille-riin
4,6,3,3,1,5,2,5,6,16,jahimees; koer; heinrich; purje; kahupea; hoffmann; hirm; lastekirjandus; pöia; luuleruum; piits; pille-riin
4,4,5,4,3,5,3,5,6,16,koer; heinrich; kahupea; purje; hoffmann; hirm; lastekirjandus; luuleruum; pöia; piits; pille-riin
4,5,6,4,3,5,3,9,6,16,jahimees; heinrich; hoffmann; koer; prints; jaak; kahupea; purje; hirm; luuleruum; pöia; lastekirjandus; piits; pille-riin
2,5,7,3,3,5,3,4,7,16,jahimees; heinrich; hoffmann; koer; prints; kahupea; purje; hirm; luuleruum; pöia; lastekirjandus; piits; pille-riin
1,5,4,2,3,4,5,3,6,16,jahimees; heinrich; hoffmann; koer; prints; jaak; kahupea; purje; hirm; luuleruum; pöia; lastekirjandus; piits; pille-riin
