EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,4,2,2,2,3,4,3,2,15,film; komandör; stalin; kangelane; nõukogu; kosmodemjanskaja; naiskangelanna
5,4,2,2,2,3,4,3,2,15,film; komandör; stalin; kangelane; nõukogu; kosmodemjanskaja; naiskangelanna
5,4,2,2,2,3,4,3,2,15,film; komandör; stalin; kangelane; nõukogu; kosmodemjanskaja; naiskangelanna
5,5,2,2,2,3,4,3,2,15,film; armukolmnurk; komandör; stalin; kangelane; nõukogu; kosmodemjanskaja; naiskangelanna
5,4,3,2,2,3,4,3,2,15,film; komandör; stalin; kangelane; nõukogu; kosmodemjanskaja; naiskangelanna
4,4,3,2,2,4,4,3,2,15,film; stalin; kangelane; nõukogu; kosmodemjanskaja; naiskangelanna
2,5,4,5,2,3,6,5,2,15,film; komandör; stalin; kosmodemjanskaja; kangelane; nõukogu; liit; naiskangelanna
3,5,4,4,2,5,5,4,2,15,film; armukolmnurk; komandör; stalin; nõukogu; kangelane; kosmodemjanskaja; liit; naiskangelanna
2,6,3,5,2,3,4,3,2,15,film; armukolmnurk; komandör; stalin; kangelane; liit; nõukogu; kosmodemjanskaja; naiskangelanna
4,5,3,5,2,3,2,4,2,15,film; komandör; stalin; kangelane; nõukogu; kosmodemjanskaja; naiskangelanna
3,3,4,5,3,3,3,4,2,15,film; armukolmnurk; komandör; stalin; kangelane; nõukogu; kosmodemjanskaja; naiskangelanna
