EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,3,6,2,4,5,2,5,1,16,kuraator; kontseptualism; kunstiajalugu; meedium; grigor; kunst; kaasaegne; laura; narratiiv; indrek; žestipõhine
7,3,6,2,4,5,2,5,1,16,kuraator; kontseptualism; kunstiajalugu; meedium; grigor; kunst; kaasaegne; laura; narratiiv; indrek; žestipõhine
7,3,6,2,4,5,2,5,1,16,kuraator; kontseptualism; kunstiajalugu; meedium; grigor; kunst; kaasaegne; laura; narratiiv; indrek; žestipõhine
7,3,6,2,4,5,2,5,1,16,kuraator; kontseptualism; kunstiajalugu; meedium; grigor; kunst; kaasaegne; laura; narratiiv; indrek; žestipõhine
7,3,7,2,4,5,2,7,0,16,kuraator; kontseptualism; säde; kunstiajalugu; meedium; grigor; kunst; kaasaegne; laura; narratiiv; margit; indrek; žestipõhine
5,4,5,4,4,6,3,7,0,16,kuraator; kuusk; kontseptualism; kunstiajalugu; meedium; grigor; kunst; kaasaegne; laura; narratiiv; margit; indrek; žestipõhine
4,6,7,4,4,8,5,5,0,16,kriitika; kontseptualism; kunstiajalugu; kunst; kaasaegne; narratiiv; kuusk; meedium; grigor; laura; indrek; kuraator
5,4,7,3,4,7,3,9,0,16,kriitika; kontseptualism; kunstiajalugu; kunst; kaasaegne; margit; narratiiv; kuusk; säde; meedium; grigor; laura; indrek; kuraator
7,3,8,2,3,7,6,8,2,16,kriitika; kontseptualism; kunstiajalugu; kunst; kaasaegne; margit; narratiiv; kuusk; säde; meedium; grigor; laura; indrek; kuraator
9,2,7,1,3,2,6,5,3,16,kriitika; kontseptualism; kunstiajalugu; kunst; kaasaegne; margit; narratiiv; žestipõhine; kuusk; säde; meedium; laura; indrek; kuraator
9,2,4,2,4,2,3,7,1,16,kriitika; kontseptualism; kunst; kaasaegne; margit; narratiiv; kuusk; säde; meedium; grigor; laura; indrek; kuraator
