EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,3,4,2,2,2,3,3,2,11,rusikas; daniel; lahkuminek; rase; ants; signe; jõhkard
5,3,4,2,2,2,3,3,2,11,rusikas; daniel; lahkuminek; rase; ants; signe; jõhkard
5,3,4,2,2,2,3,3,2,11,rusikas; daniel; lahkuminek; rase; ants; signe; jõhkard
5,3,3,2,2,2,3,3,2,11,rusikas; daniel; lahkuminek; rase; ants; signe; jõhkard
5,3,3,2,2,2,3,3,2,11,rusikas; daniel; lahkuminek; rase; ants; signe; jõhkard
4,3,3,2,2,3,3,4,2,11,rusikas; daniel; lahkuminek; rase; ants; signe
4,1,3,2,3,4,4,4,2,11,rusikas; daniel; rase; ants; signe; apaatsus
3,4,3,1,4,5,5,2,2,11,karjuma; rusikas; paavel; palat; daniel; rase; ants; signe; apaatsus
3,3,3,3,4,5,3,2,2,11,karjuma; rusikas; paavel; daniel; rase; ants; signe; apaatsus
2,3,3,5,3,4,2,4,2,11,karjuma; rusikas; palat; daniel; rase; ants; signe; jõhkard
2,4,3,3,4,5,3,5,2,11,karjuma; rusikas; paavel; palat; daniel; rase; ants; signe; jõhkard
