EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,3,4,2,1,4,3,2,1,10,leho; sõnum; jutt; sabotaaž; onn; poiss
6,3,4,2,1,4,3,2,1,10,leho; sõnum; jutt; sabotaaž; onn; poiss
6,3,4,2,1,4,3,2,1,10,leho; sõnum; jutt; sabotaaž; onn; poiss
6,3,4,2,1,4,3,2,1,10,leho; sõnum; jutt; sabotaaž; onn; poiss
6,3,4,3,1,4,3,3,1,10,leho; sõnum; jutt; sabotaaž; onn; poiss
6,2,3,3,1,5,2,2,1,10,leho; sõnum; jutt; rein; sabotaaž; onn; poiss
5,2,3,3,1,3,3,4,1,10,leho; sõnum; jutt; lapsepõlv; sabotaaž; onn; poiss
3,2,3,2,1,3,3,3,0,10,leho; sõnum; rein; puu; onn; poiss
2,4,2,4,2,3,3,3,2,10,leho; sõnum; jutt; puu; sabotaaž; onn; poiss
2,3,3,5,1,3,3,4,1,10,leho; sõnum; jutt; puu; sabotaaž; onn; poiss
3,4,2,5,1,5,4,3,1,10,leho; sõnum; jutt; puu; sabotaaž; onn; poiss
