EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,5,3,3,2,2,0,1,1,15,talveriie; saksa; keel; loomavagun; jätma; mustlasnaine; siber; laager
2,5,3,3,2,2,0,1,1,15,talveriie; saksa; keel; loomavagun; jätma; mustlasnaine; siber; laager
2,5,3,3,2,2,0,1,1,15,talveriie; saksa; keel; loomavagun; jätma; mustlasnaine; siber; laager
2,5,3,3,2,2,0,1,1,15,talveriie; saksa; keel; loomavagun; jätma; mustlasnaine; siber; laager
3,5,4,3,2,2,1,1,1,15,talveriie; kirjake; saksa; keel; loomavagun; jätma; mustlasnaine; siber; laager
2,5,2,3,2,3,1,2,1,15,talveriie; saksa; keel; loomavagun; jätma; mustlasnaine; siber; laager
3,6,2,3,2,2,0,1,1,15,talveriie; jätma; keel; loomavagun; saksa; mustlasnaine; siber; laager
2,2,0,4,1,2,1,1,1,15,robert; saksa; jätma; keel; mustlasnaine; siber; laager
2,4,3,5,2,1,1,0,1,15,robert; tasso; saksa; keel; loomavagun; jätma; siber; laager
3,3,3,5,2,1,1,1,1,15,robert; tasso; saksa; keel; loomavagun; jätma; laager
1,5,2,5,0,2,2,2,2,15,talveriie; tasso; robert; saksa; keel; loomavagun; mustlasnaine; siber; laager; jätma
