EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,2,3,1,2,3,4,3,1,16,ungari; dirigent; serenaa; kammerkoor; torm; laulukonkurss; kontsert
0,2,3,1,2,3,4,3,1,16,ungari; dirigent; serenaa; kammerkoor; torm; laulukonkurss; kontsert
0,2,3,1,2,3,4,3,1,16,ungari; dirigent; serenaa; kammerkoor; torm; laulukonkurss; kontsert
0,2,3,1,2,3,4,3,1,16,ungari; dirigent; serenaa; kammerkoor; torm; laulukonkurss; kontsert
0,2,3,1,2,3,4,3,1,16,ungari; dirigent; serenaa; kammerkoor; torm; laulukonkurss; kontsert
0,2,3,1,2,3,4,3,2,16,ungari; dirigent; serenaa; kammerkoor; torm; laulukonkurss; kontsert
1,3,2,3,2,3,4,3,2,16,ungari; dirigent; rahvusvaheline; serenaa; kammerkoor; publik; torm; laulukonkurss; kontsert
0,3,2,2,2,3,3,3,1,16,ungari; dirigent; rahvusvaheline; kammerkoor; publik; torm; laulukonkurss; kontsert
1,1,2,2,2,3,2,3,1,16,ungari; rahvusvaheline; kammerkoor; partok; publik; torm; laulukonkurss; kontsert
0,2,1,2,2,3,2,4,2,16,ungari; dirigent; tõnu; publik; torm; laulukonkurss; kontsert
0,2,1,3,2,2,3,4,2,16,ungari; dirigent; kontsert; partok; publik; torm; kammerkoor; laulukonkurss; tõnu
