EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,1,2,0,0,1,0,1,0,15,palts; hellar; tõnis; bush; linnapea
3,1,2,0,0,1,0,1,0,15,palts; hellar; tõnis; bush; linnapea
3,1,2,0,0,1,0,1,0,15,palts; hellar; tõnis; bush; linnapea
3,1,2,0,0,1,0,1,0,15,palts; hellar; tõnis; bush; linnapea
3,1,2,0,0,1,0,1,0,15,palts; hellar; tõnis; bush; linnapea
3,1,3,0,0,1,0,1,0,15,palts; hellar; tõnis; venemaa; bush; linnapea
1,2,2,0,0,0,1,1,0,15,hellar; tõnis; venemaa; linnapea
1,1,1,0,0,2,1,1,0,15,hellar; venemaa; tõnis; bush; linnapea
0,1,1,1,0,0,1,1,0,15,hellar; venemaa; umbusaldamine; linnapea
1,3,1,1,0,0,2,0,0,15,haigekassa; hellar; venemaa; tõnis; umbusaldamine; linnapea
1,0,1,1,0,0,1,0,0,15,linnapea; umbusaldamine; hellar; haigekassa
