EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,0,0,0,1,2,4,1,1,15,lennon; epstein; biitel; kuum; ed; sullivan; kuuekümnes
1,0,0,0,1,2,4,1,1,15,lennon; epstein; biitel; kuum; ed; sullivan; kuuekümnes
1,0,0,0,1,2,4,1,1,15,lennon; epstein; biitel; kuum; ed; sullivan; kuuekümnes
1,0,0,0,1,2,4,1,1,15,lennon; epstein; biitel; kuum; ed; sullivan; kuuekümnes
1,0,0,0,1,2,4,1,1,15,lennon; epstein; biitel; kuum; ed; sullivan; kuuekümnes
1,0,0,0,1,2,4,1,1,15,lennon; epstein; biitel; kuum; ed; sullivan; kuuekümnes
0,0,0,2,1,3,3,0,1,15,maania; lennon; biitel; kuum; sullivan; kuuekümnes
0,0,0,0,1,2,3,0,1,15,maania; lennon; biitel; kuum; kuuekümnes
2,0,0,2,1,2,2,3,0,15,lennon; epstein; brian; biitel; ringo; kuum; kuuekümnes
0,2,2,1,1,2,3,1,0,15,lennon; epstein; brian; biitel; ringo; kuum; kuuekümnes
0,0,1,2,0,2,2,2,0,15,ringo; lennon; biitel; kuum; kuuekümnes
