EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,0,0,2,0,0,0,1,1,19,eesti; filharmoonia
0,0,0,2,0,0,0,1,1,19,eesti; filharmoonia
0,0,0,2,0,0,0,1,1,19,eesti; filharmoonia
0,0,0,2,0,0,0,1,1,19,eesti; filharmoonia
0,0,0,2,0,0,0,1,1,19,eesti; filharmoonia
0,1,0,2,0,0,0,1,1,19,filharmoonia; bach; eesti
1,1,0,2,0,1,1,2,1,19,phonyker; mari; eesti; mustonen; bach; kalkun
0,1,1,2,0,0,1,1,1,19,phonyker; mari; eesti; sing; kalkun
4,0,0,0,0,1,2,0,1,19,kammerkoor; eesti; mustonen; andres; musicus; sing
0,0,1,2,0,1,1,1,1,19,phonyker; eesti; andres; sing; kooriühing
0,0,0,2,0,0,0,0,1,19,sing; frederik; eesti
