EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,2,1,3,0,2,4,2,1,11,naisoboemängija; saksamaa; repertuaar; klassikatäht; muusikakeskkool; ingeli; orkester
1,2,1,3,0,2,4,2,1,11,naisoboemängija; saksamaa; repertuaar; klassikatäht; muusikakeskkool; ingeli; orkester
1,2,1,3,0,2,4,2,1,11,naisoboemängija; saksamaa; repertuaar; klassikatäht; muusikakeskkool; ingeli; orkester
1,2,1,3,0,2,4,2,1,11,naisoboemängija; saksamaa; repertuaar; klassikatäht; muusikakeskkool; ingeli; orkester
1,2,1,3,0,2,4,2,1,11,naisoboemängija; saksamaa; repertuaar; klassikatäht; muusikakeskkool; ingeli; orkester
2,2,2,3,0,2,4,3,1,11,naisoboemängija; saksamaa; orkester; repertuaar; klassikatäht; inglissarv; ingeli; oboe; muusikakeskkool
2,2,3,3,0,2,3,3,1,11,naisoboemängija; saksamaa; orkester; repertuaar; klassikatäht; ingeli; oboe; muusikakeskkool
3,1,2,2,0,2,2,3,1,11,naisoboemängija; saksamaa; repertuaar; klassikatäht; muusikakeskkool; oboe; orkester
3,0,2,2,0,2,1,3,1,11,naisoboemängija; saksamaa; repertuaar; klassikatäht; ingeli; oboe; muusikakeskkool
1,2,0,2,0,0,2,3,1,11,naisoboemängija; saksamaa; repertuaar; klassikatäht; sport; muusikakeskkool; ingeli; inglissarv; orkester
2,0,2,2,1,1,4,3,1,11,sport; naisoboemängija; saksamaa; repertuaar; klassikatäht; inglissarv; muusikakeskkool; oboe; orkester
