EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,0,0,1,1,1,0,0,0,10,volga; ermitaaž
0,0,0,1,1,1,0,0,0,10,volga; ermitaaž
0,0,0,1,1,1,0,0,0,10,volga; ermitaaž
0,0,0,1,1,1,0,0,0,10,volga; ermitaaž
0,0,0,1,1,1,0,0,0,10,volga; ermitaaž
0,0,0,1,1,1,0,1,0,10,volga; lend; ermitaaž
0,0,0,1,1,0,0,1,0,10,volga; lend; ermitaaž
1,0,0,2,1,0,1,0,0,10,volga; üksindus; kirjanik
0,0,0,2,0,0,1,0,0,10,volga; üksindus; kirjanik
0,0,0,1,0,0,1,0,0,10,volga; üksindus
1,0,0,0,0,0,1,0,0,10,volga; üksindus
