EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,2,1,3,1,1,1,5,5,13,soots; koolitus; valgamaa; taul; mõis; turismitalu; konkurent; kodukohvik; piimaköök; marika; riidaja; ants
4,2,1,3,1,1,1,5,5,13,soots; koolitus; valgamaa; taul; mõis; turismitalu; konkurent; kodukohvik; piimaköök; marika; riidaja; ants
4,2,1,3,1,1,1,5,6,13,soots; koolitus; valgamaa; taul; mõis; turismitalu; konkurent; kodukohvik; piimaköök; marika; riidaja; ants
4,2,1,3,1,1,1,5,5,13,soots; koolitus; valgamaa; taul; mõis; turismitalu; konkurent; kodukohvik; piimaköök; marika; riidaja; ants
4,2,1,3,1,1,1,5,5,13,soots; koolitus; valgamaa; taul; mõis; turismitalu; konkurent; kodukohvik; piimaköök; marika; riidaja; ants
4,2,1,3,1,1,1,5,5,13,soots; koolitus; valgamaa; taul; mõis; turismitalu; konkurent; kodukohvik; piimaköök; marika; riidaja; ants
4,2,1,3,1,1,1,5,5,13,soots; koolitus; valgamaa; taul; mõis; turismitalu; konkurent; kodukohvik; piimaköök; marika; riidaja; ants
6,2,1,3,1,1,1,5,5,13,soots; koolitus; valgamaa; taul; mõis; turismitalu; konkurent; kodukohvik; piimaköök; marika; riidaja; ants
2,2,1,3,1,2,1,5,5,13,koolitus; taul; valgamaa; mõis; turismitalu; konkurent; kodukohvik; piimaköök; marika; riidaja; ants
1,2,2,2,1,4,3,5,5,13,soots; koolitus; valgamaa; mõis; kodukohvik; konkurent; piimaköök; marika; riidaja; ants
1,2,1,1,1,3,2,4,5,13,soots; koolitus; valgamaa; mõis; kodukohvik; konkurent; piimaköök; marika; riidaja; ants
