EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,1,2,1,0,1,2,4,2,14,autor; kirjanik; hint; koguma; raamatukogu; käekiri
2,1,2,1,0,1,2,4,2,14,autor; kirjanik; hint; koguma; raamatukogu; käekiri
2,1,2,1,0,1,2,4,2,14,autor; kirjanik; hint; koguma; raamatukogu; käekiri
2,1,2,1,0,1,2,4,2,14,autor; kirjanik; hint; koguma; raamatukogu; käekiri
2,1,2,1,0,1,2,4,2,14,autor; kirjanik; hint; koguma; raamatukogu; käekiri
2,1,3,1,0,1,1,4,2,14,autor; kirjanik; hint; koguma; raamatukogu; käekiri
1,0,2,2,0,1,2,4,2,14,autor; kirjanik; hint; koguma; raamatukogu; käekiri
0,0,2,2,0,2,2,2,2,14,koguma; autor; raamatukogu; kirjanik; hint
0,1,1,2,0,0,1,3,2,14,koguma; autor; raamatukogu; kirjanik; hint
2,2,1,2,0,0,1,4,2,14,autor; kirjanik; hint; saaremaa; koguma; raamatukogu; käekiri; saar
1,1,2,2,0,0,2,1,2,14,koguma; autor; raamatukogu; käekiri; hint; saaremaa
