EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,5,4,4,0,4,5,5,5,15,eesti; ülikool; rahvusvaheline; sotsiaalmeedia; õpetaja; keel; haridus; keelepoliitika; teadusministeerium; eestikeelne; põhialune; arengukava
6,5,4,4,0,4,5,5,5,15,eesti; ülikool; rahvusvaheline; sotsiaalmeedia; õpetaja; keel; haridus; keelepoliitika; teadusministeerium; eestikeelne; põhialune; arengukava
6,5,4,4,0,4,5,5,5,15,eesti; ülikool; rahvusvaheline; sotsiaalmeedia; õpetaja; keel; haridus; keelepoliitika; teadusministeerium; eestikeelne; põhialune; arengukava
6,5,4,4,0,4,5,5,5,15,eesti; ülikool; rahvusvaheline; sotsiaalmeedia; õpetaja; keel; haridus; keelepoliitika; teadusministeerium; eestikeelne; põhialune; arengukava
6,5,5,4,0,4,5,5,5,15,eesti; ülikool; rahvusvaheline; sotsiaalmeedia; õpetaja; keel; haridus; keelepoliitika; teadusministeerium; eestikeelne; põhialune; arengukava
6,5,4,4,0,4,5,5,5,15,eesti; ülikool; rahvusvaheline; sotsiaalmeedia; õpetaja; keel; haridus; keelepoliitika; teadusministeerium; eestikeelne; põhialune; arengukava
5,4,4,4,0,3,4,5,5,15,eesti; ülikool; rahvusvaheline; sotsiaalmeedia; õpetaja; keel; haridus; teadusministeerium; keelepoliitika; eestikeelne; põhialune; arengukava
2,2,7,6,0,6,4,6,5,15,eesti; teadustöö; ülikool; rahvusvaheline; keel; haridus; keelepoliitika; teadusministeerium; õpetaja; eestikeelne; põhialune; arengukava
2,4,4,4,0,5,5,5,5,15,eesti; eestikeelne; ülikool; rahvusvaheline; haridus; keelepoliitika; keel; teadusministeerium; tööturupoliitika; arengukava
2,5,4,3,0,4,5,4,5,15,eesti; ülikool; sotsiaalmeedia; haridus; keelepoliitika; keel; teadusministeerium; õpetaja; eestikeelne; põhialune; arengukava
3,5,5,2,0,3,4,4,5,15,eesti; ülikool; keelepoliitika; keel; haridus; teadusministeerium; eestikeelne; põhialune; arengukava
