EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,2,3,1,1,3,2,2,1,10,muusikasaade; elizabeth; california; pala; hollandlanna
2,2,3,1,1,3,2,2,1,10,muusikasaade; elizabeth; california; pala; hollandlanna
2,2,3,1,1,3,2,2,1,10,muusikasaade; elizabeth; california; pala; hollandlanna
2,2,3,1,1,4,3,2,1,10,elizabeth; hollandlanna; muusikasaade; california; pala
2,2,3,1,1,3,2,2,1,10,muusikasaade; elizabeth; california; pala; hollandlanna
2,2,1,1,1,3,3,2,1,10,muusikasaade; elizabeth; california; pala; hollandlanna
2,2,2,2,2,2,3,3,1,10,muusikasaade; elizabeth; california; pala; hollandlanna
3,1,3,2,3,2,2,3,1,10,muusikasaade; elizabeth; california; pala; hollandlanna
4,2,2,3,2,3,2,2,2,10,muusikasaade; elizabeth; california; hollandlanna
3,2,2,4,2,3,1,1,3,10,muusikasaade; elizabeth; california; pala; hollandlanna
3,1,2,4,2,3,1,2,3,10,muusikasaade; elizabeth; california; pala; hollandlanna
