EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,2,3,1,1,4,3,1,4,16,olesk; eesti; kitzberg; komöödia; august; ärkamisaeg; vilde; mart; kirjandus
2,2,3,1,1,4,3,0,3,16,peeter; olesk; eesti; kitzberg; komöödia; august; ärkamisaeg; vilde; mart; kirjandus
2,2,4,1,1,3,3,1,3,16,olesk; peeter; eesti; kitzberg; komöödia; august; ärkamisaeg; vilde; mart; kirjandus
2,2,4,1,1,3,3,1,2,16,olesk; peeter; eesti; kitzberg; komöödia; august; ärkamisaeg; vilde; kirjandus
2,2,3,1,1,5,4,1,2,16,peeter; olesk; eesti; kitzberg; komöödia; august; ärkamisaeg; mart; vilde; kirjandus
2,2,4,1,2,2,2,1,2,16,peeter; eesti; kitzberg; komöödia; ärkamisaeg; mart; vilde; kirjandus; tragöödia
2,1,3,2,3,3,2,4,1,16,peeter; eesti; kitzberg; komöödia; august; ärkamisaeg; mart; vilde; tragöödia
2,1,3,3,4,2,4,3,2,16,olesk; peeter; eesti; kitzberg; komöödia; august; ärkamisaeg; mart; vilde
1,2,3,3,3,2,3,4,3,16,olesk; peeter; eesti; kitzberg; komöödia; august; ärkamisaeg; mart; vilde; kirjandus
1,2,2,2,2,1,2,4,3,16,olesk; peeter; ummelas; eesti; kitzberg; komöödia; august; ärkamisaeg; mart; kirjandus
2,1,2,2,2,1,2,3,3,16,olesk; peeter; ummelas; eesti; kitzberg; komöödia; august; mart; kirjandus
