EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,2,3,0,1,0,1,2,1,13,otsus; moekunstnik; liivia; vaim; poliitiline; haapsalu; keskkond; margit
3,2,3,0,1,0,1,2,1,13,otsus; moekunstnik; liivia; vaim; poliitiline; haapsalu; keskkond; margit
3,2,4,1,1,1,1,2,1,13,otsus; moekunstnik; liivia; vaim; kilumets; poliitiline; haapsalu; keskkond; margit
2,2,2,1,1,2,2,1,1,13,otsus; moekunstnik; liivia; kilumets; vaim; poliitiline; keskkond; margit
1,2,2,1,2,2,2,1,1,13,otsus; moekunstnik; liivia; kilumets; vaim; poliitiline; keskkond; margit
1,3,3,1,2,2,2,1,1,13,otsus; moekunstnik; liivia; kilumets; vaim; poliitiline; haapsalu; keskkond; margit
0,3,3,1,2,2,3,2,1,13,otsus; moekunstnik; liivia; kilumets; poliitiline; haapsalu; keskkond; margit
0,2,2,2,2,3,2,2,2,13,otsus; liivia; kilumets; poliitiline; haapsalu; keskkond; margit
0,0,0,1,2,3,2,1,2,13,otsus; liivia; kilumets; poliitiline; haapsalu; keskkond; margit
0,0,0,1,1,2,2,0,2,13,poliitiline; haapsalu; keskkond; vaim; liivia; kilumets
0,0,0,1,1,2,2,0,1,13,haapsalu; keskkond; liivia; kilumets
