EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,0,3,2,4,2,3,3,4,15,majandus; eesti; anti; eelarve; reimo; eurotsoon; sildvee; vaino; rahaliit; föderatsioon
3,0,4,2,4,2,2,3,4,15,majandus; eesti; anti; urmas; eelarve; reimo; eurotsoon; sildvee; vaino; rahaliit; föderatsioon
3,0,3,2,4,2,2,2,4,15,majandus; anti; eesti; urmas; eelarve; reimo; eurotsoon; sildvee; vaino; rahaliit; föderatsioon
3,1,3,2,4,1,2,2,4,15,majandus; anti; eesti; urmas; eelarve; reimo; sotsiaalne; eurotsoon; sildvee; vaino; rahaliit; heaolu; föderatsioon
4,1,2,2,4,1,1,0,4,15,majandus; anti; eesti; urmas; reimo; eurotsoon; sildvee; vaino; rahaliit; heaolu; föderatsioon
2,2,4,0,3,3,1,1,4,15,majandus; anti; eesti; urmas; reimo; sotsiaalne; eurotsoon; vaino; heaolu; föderatsioon; kroon
0,3,2,1,3,4,0,0,4,15,majandus; anti; eesti; urmas; reimo; sotsiaalne; eurotsoon; sildvee; vaino; heaolu; föderatsioon; kroon
1,3,3,1,3,4,1,2,4,15,majandus; anti; eesti; urmas; reimo; sotsiaalne; eurotsoon; sildvee; vaino; heaolu; föderatsioon; kroon
0,3,4,1,4,3,0,3,3,15,majandus; anti; eesti; urmas; sotsiaalne; eurotsoon; sildvee; vaino; heaolu; föderatsioon; kroon
0,3,3,1,2,2,1,2,3,15,majandus; poolamets; anti; eesti; sotsiaalne; eurotsoon; sildvee; vaino; heaolu; föderatsioon; kroon
0,3,5,2,2,2,0,2,3,15,majandus; anti; eesti; eurotsoon; sildvee; vaino; heaolu; föderatsioon; kroon
