EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,2,4,0,1,2,5,1,0,14,tsivilisatsioon; elmo; nüganen; kapitalism; kärner; utoopia; klassika; tammsaare; teater; kontsert
3,2,5,0,1,2,4,1,0,14,tsivilisatsioon; nüganen; elmo; kapitalism; kärner; utoopia; klassika; tammsaare; teater; kontsert
3,2,4,0,1,2,5,1,0,14,tsivilisatsioon; nüganen; elmo; kontsert; kapitalism; kärner; utoopia; revolutsionäär; tammsaare; teater; klassika
3,2,5,0,2,3,6,1,0,14,tsivilisatsioon; elmo; nüganen; kontsert; kapitalism; kärner; utoopia; revolutsionäär; tammsaare; teater; klassika
1,2,5,0,1,4,5,1,0,14,stoppard; elmo; nüganen; kärner; utoopia; revolutsionäär; tammsaare; teater; kontsert
1,2,7,0,3,4,2,1,0,14,tsivilisatsioon; stoppard; elmo; nüganen; kapitalism; kärner; utoopia; tammsaare; teater
1,2,6,2,3,5,2,2,0,14,stoppard; kaja; nüganen; elmo; kapitalism; kärner; utoopia; revolutsionäär; tammsaare; teater; kontsert
1,1,7,2,3,1,1,3,0,14,stoppard; kaja; nüganen; elmo; kapitalism; revolutsionäär; utoopia; tammsaare; teater
2,0,4,2,5,1,1,3,0,14,stoppard; kaja; elmo; nüganen; kontsert; kapitalism; revolutsionäär; utoopia; kärner; tammsaare; teater; klassika
2,1,4,3,6,1,2,4,1,14,stoppard; kaja; nüganen; elmo; kapitalism; revolutsionäär; utoopia; kärner; tammsaare; teater; klassika
2,1,2,3,4,1,2,2,1,14,stoppard; kaja; nüganen; elmo; kapitalism; revolutsionäär; kärner; utoopia; tammsaare; teater; klassika
