EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,1,4,4,0,3,4,4,2,15,toomhärra; institutsioon; ülikool; kloostrielu; tark; tartu; piiskopkond; jaroslav; ordu; liivi
3,1,4,3,0,3,4,3,2,15,toomhärra; institutsioon; ülikool; kloostrielu; tark; tartu; piiskopkond; jaroslav; ordu; liivi; tõnis
3,2,4,3,0,2,4,3,2,15,toomhärra; institutsioon; ülikool; kloostrielu; tark; tartu; piiskopkond; jaroslav; ordu; liivi; tõnis
2,2,5,3,0,2,4,3,2,15,toomhärra; institutsioon; ülikool; kloostrielu; tark; tartu; jaroslav; piiskopkond; ordu; liivi; tõnis
2,2,3,3,0,1,4,2,2,15,toomhärra; institutsioon; ülikool; kloostrielu; jaroslav; tark; tartu; piiskopkond; ordu; liivi
1,2,2,3,0,1,3,1,1,15,toomhärra; institutsioon; ülikool; kloostrielu; jaroslav; tartu; tark; piiskopkond; ordu
1,1,2,3,0,1,1,3,1,15,toomhärra; institutsioon; ülikool; kloostrielu; jaroslav; tartu; tark; ordu
0,2,2,3,1,2,2,3,2,15,toomhärra; institutsioon; ülikool; kloostrielu; jaroslav; tartu; tark; ordu
0,1,2,4,2,1,1,3,2,15,institutsioon; ülikool; kloostrielu; jaroslav; tartu; tark; ordu; lukas
0,1,3,4,1,0,1,3,1,15,toomhärra; institutsioon; ülikool; kloostrielu; jaroslav; tartu; ordu
1,1,2,4,2,0,1,2,2,15,toomhärra; institutsioon; ülikool; kloostrielu; jaroslav; tartu; tark; ordu
