EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,0,4,0,2,1,2,1,1,14,liivrand; koalitsioon; mälberg; hansapanga; mall; välisminister; juhan; harry; aktsia; tuumarelv
4,0,4,0,2,1,2,1,2,14,liivrand; koalitsioon; mälberg; hansapanga; mall; välisminister; juhan; harry; aktsia; tuumarelv
4,0,3,0,2,1,2,1,2,14,liivrand; tuumarelv; mälberg; hansapanga; mall; välisminister; juhan; harry; aktsia; koalitsioon
4,0,3,0,2,1,2,2,2,14,liivrand; tuumarelv; mälberg; hansapanga; mall; välisminister; juhan; harry; koalitsioon
4,0,3,0,2,2,2,1,3,14,liivrand; koalitsioon; mälberg; harry; hansapanga; mall; juhan; aktsia; tuumarelv
3,0,1,0,2,4,2,1,3,14,liivrand; mälberg; hansapanga; mall; juhan; harry; aktsia; tuumarelv
2,0,2,1,2,4,3,2,3,14,mälberg; harry; hansapanga; mall; juhan; aktsia; tuumarelv
1,0,3,2,3,3,4,1,4,14,mälberg; harry; hansapanga; välisminister; mall; juhan; aktsia; koalitsioon
0,0,2,4,2,3,5,2,5,14,tuumarelv; mälberg; harry; hansapanga; mall; juhan; aktsia; koalitsioon
1,0,2,3,3,3,4,3,5,14,mälberg; harry; hansapanga; mall; juhan; aktsia
1,0,3,2,3,3,3,2,4,14,mälberg; hansapanga; välisminister; mall; juhan; harry; aktsia
