EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,2,0,2,2,3,0,1,0,12,mageveehorisont; liiv; torm; rand; veetõus; prognoos; sadam
3,2,0,2,2,2,0,1,0,12,mageveehorisont; liiv; torm; rand; veetõus; prognoos; sadam
4,3,0,2,2,1,0,2,0,12,mageveehorisont; liiv; torm; rand; veetõus; prognoos; sadam
4,3,0,3,2,1,0,3,0,12,mageveehorisont; liiv; torm; rand; veetõus; prognoos; sadam
5,2,1,3,2,0,0,1,1,12,torm; veetõus; prognoos; mageveehorisont; sadam; liiv
4,3,0,2,2,0,1,1,1,12,tamm; mageveehorisont; liiv; torm; rand; veetõus; prognoos; sadam
2,2,2,2,2,2,1,4,1,12,elukvaliteet; tamm; mageveehorisont; liiv; torm; rand; veetõus; prognoos; sadam
2,1,2,3,3,2,0,3,2,12,elukvaliteet; tamm; mageveehorisont; liiv; torm; rand; veetõus; prognoos; sadam
1,0,0,4,3,1,1,1,2,12,torm; rand; veetõus; prognoos; tamm; sadam; liiv
1,0,1,6,3,1,0,2,1,12,elukvaliteet; tamm; liiv; torm; rand; veetõus; prognoos; sadam
2,0,2,5,3,1,2,3,1,12,elukvaliteet; tamm; liiv; torm; rand; veetõus; prognoos; sadam
