EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
8,2,4,3,2,4,4,5,3,16,selts; eesti; rahvuslik; koorilaul; üldlaulupidu; postimees; keel; ärkamine; põllumeeste; vanemuise; karl
8,2,4,4,1,5,5,6,3,16,selts; eesti; rahvuslik; koorilaul; üldlaulupidu; postimees; keel; ärkamine; põllumeeste; vanemuise; karl
8,2,3,4,1,5,6,6,3,16,selts; eesti; rahvuslik; koorilaul; üldlaulupidu; postimees; keel; ärkamine; põllumeeste; vanemuise; karl
9,2,2,4,1,5,5,7,4,16,selts; eesti; rahvuslik; koorilaul; üldlaulupidu; postimees; keel; ärkamine; põllumeeste; vanemuise; karl
9,1,3,5,1,5,6,8,4,16,selts; ärkamine; vanemuise; karl; eesti; rahvuslik; koorilaul; üldlaulupidu; postimees; keel; põllumeeste
8,1,4,5,3,6,7,7,4,16,selts; eesti; rahvuslik; koorilaul; üldlaulupidu; postimees; keel; ärkamine; põllumeeste; vanemuise; karl
6,3,6,6,3,5,8,7,4,16,selts; eesti; rahvuslik; koorilaul; üldlaulupidu; postimees; keel; põllumeeste; ärkamine; vanemuise; karl
3,2,7,4,5,4,4,9,3,16,selts; ärkamine; vanemuise; karl; eesti; rahvuslik; koorilaul; üldlaulupidu; postimees; keel; põllumeeste
2,4,5,4,5,5,4,7,3,16,selts; eesti; rahvuslik; üldlaulupidu; postimees; keel; ärkamine; põllumeeste; vanemuise; karl
2,1,7,4,5,5,6,6,2,16,selts; eesti; rahvuslik; üldlaulupidu; postimees; keel; ärkamine; põllumeeste; vanemuise; karl
2,3,6,4,5,5,5,3,3,16,selts; eesti; koorilaul; üldlaulupidu; postimees; keel; ärkamine; põllumeeste; vanemuise; karl
