EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,6,2,4,3,4,3,5,2,13,rektor; pirgu; mõisaproua; sidejaoskond; arenduskeskus; majandusjuhtide; ülikool; mõis; perekond; kursus; concordia; kolu
7,6,1,4,3,4,2,5,2,13,pirgu; mõisaproua; sidejaoskond; arenduskeskus; majandusjuhtide; ülikool; mõis; perekond; kursus; concordia; kolu
7,6,1,4,3,3,2,5,2,13,pirgu; mõisaproua; sidejaoskond; arenduskeskus; majandusjuhtide; ülikool; mõis; perekond; kursus; concordia; kolu
8,7,3,4,3,2,2,4,2,13,pirgu; mõisaproua; sidejaoskond; arenduskeskus; majandusjuhtide; ülikool; mõis; perekond; kursus; concordia
8,7,4,5,3,3,3,6,2,13,pirgu; mõisaproua; sidejaoskond; arenduskeskus; majandusjuhtide; ülikool; mõis; perekond; kursus; concordia; kolu
8,7,3,7,4,5,3,6,2,13,rektor; pirgu; sidejaoskond; mõisaproua; arenduskeskus; majandusjuhtide; mõis; perekond; kursus; concordia; kolu
8,5,4,10,3,6,3,6,3,13,rektor; sidejaoskond; arenduskeskus; majandusjuhtide; perekond; concordia; kolu; pirgu; mõisaproua; mõis; kursus
7,6,5,8,3,5,3,6,3,13,rektor; pirgu; mõisaproua; sidejaoskond; arenduskeskus; majandusjuhtide; mõis; perekond; kursus; concordia; kolu
5,4,8,6,3,4,4,9,4,13,rektor; sidejaoskond; arenduskeskus; majandusjuhtide; perekond; concordia; kolu; pirgu; mõisaproua; mõis; kursus
5,6,8,7,6,5,2,5,5,13,rektor; pirgu; mõisaproua; sidejaoskond; arenduskeskus; majandusjuhtide; mõis; perekond; concordia; kolu
6,7,8,6,7,4,5,8,6,13,rektor; pirgu; sidejaoskond; mõisaproua; arenduskeskus; majandusjuhtide; ülikool; mõis; perekond; kursus; concordia; kolu
