EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,3,1,3,2,3,1,2,1,13,merilai; hasso; oidipus; jaan; luulekogu; rütm; krull
3,3,1,3,2,3,1,2,1,13,merilai; hasso; oidipus; jaan; luulekogu; rütm; krull
3,3,1,3,2,3,1,2,1,13,oidipus; jaan; merilai; luulekogu; hasso; krull
1,1,1,4,2,3,1,2,1,13,merilai; hasso; pehk; oidipus; jaan; luulekogu; krull
1,1,2,4,3,4,1,3,1,13,merilai; hasso; pehk; oidipus; jaan; arne; luulekogu; rütm; krull
0,1,1,4,3,2,0,4,1,13,merilai; hasso; pehk; oidipus; jaan; luulekogu; rütm; krull
1,1,1,3,4,1,0,4,2,13,merilai; hasso; pehk; jaan; luulekogu; rütm; krull
1,1,3,2,3,4,0,2,1,13,merilai; hasso; pehk; jaan; arne; luulekogu; krull
1,1,2,3,2,2,0,1,2,13,merilai; luulekogu; arvumaagia; hasso; krull
1,1,3,2,3,2,3,1,2,13,merilai; luulekogu; hasso; pehk; krull
1,1,2,3,3,2,4,3,1,13,merilai; hasso; pehk; arne; luulekogu; krull
