EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,2,1,2,1,4,1,1,2,12,smuul; näitleja; tõnu; ebaõnnestumine; juhan; aav; lavakunstikateeder; draamateater
6,2,1,2,1,3,1,1,2,12,smuul; näitleja; ebaõnnestumine; juhan; aav; lavakunstikateeder; draamateater
6,2,1,2,1,3,1,1,2,12,smuul; näitleja; ebaõnnestumine; juhan; aav; lavakunstikateeder; draamateater
5,2,1,2,1,2,1,1,2,12,smuul; näitleja; ebaõnnestumine; juhan; aav; lavakunstikateeder; draamateater
5,2,1,2,1,0,1,1,2,12,smuul; näitleja; ebaõnnestumine; juhan; aav; lavakunstikateeder; draamateater
4,2,1,2,1,1,2,2,2,12,eneseusk; smuul; näitleja; ebaõnnestumine; juhan; aav; lavakunstikateeder; draamateater
2,2,2,3,1,3,1,1,2,12,eneseusk; smuul; näitleja; ebaõnnestumine; juhan; aav; lavakunstikateeder; tõnu
2,3,1,3,3,3,0,0,2,12,näitleja; tõnu; aav; ebaõnnestumine; juhan; eneseusk; lavakunstikateeder; draamateater
3,2,1,4,3,3,0,1,3,12,näitleja; smuul; tõnu; ebaõnnestumine; aav; juhan; eneseusk; draamateater
2,3,0,2,4,4,2,2,3,12,näitleja; smuul; aav; ebaõnnestumine; juhan; eneseusk; lavakunstikateeder; tõnu
1,4,2,4,4,3,2,2,4,12,eneseusk; draamateater; näitleja; smuul; ebaõnnestumine; juhan; aav; lavakunstikateeder; tõnu
